"feature_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g23004.t1",69278.9687171998,-8.61885560139737,0.162999387226788,-52.8766135139244,0,0
"Montipora_capitata_HIv3___RNAseq.g13832.t1",6506.90374536853,-6.30660255379272,0.141286202467582,-44.6370731440657,0,0
"Montipora_capitata_HIv3___TS.g46148.t1",5036.48349193605,-6.57150962096116,0.150176365607669,-43.7586140426983,0,0
"Montipora_capitata_HIv3___RNAseq.g29568.t1",26694.6506120567,-9.76766962383388,0.184756197239502,-52.8678862726967,0,0
"Montipora_capitata_HIv3___RNAseq.g5539.t1",27990.683240617,-5.44964133870934,0.139524592310856,-39.0586437018052,0,0
"Montipora_capitata_HIv3___TS.g45793.t1a",57741.643122332,-7.40682651096164,0.122760270030762,-60.3356974459702,0,0
"Montipora_capitata_HIv3___RNAseq.g466.t1a",2957.44854527045,-6.78007466968848,0.177561663973014,-38.1843384319654,0,0
"Montipora_capitata_HIv3___TS.g8082.t1",10696.1186349212,-7.56630192295728,0.194112892675673,-38.9788736784176,0,0
"Montipora_capitata_HIv3___RNAseq.g49879.t1",9057.83242485502,-6.6033461166512,0.153890878698198,-42.9092755367347,0,0
"Montipora_capitata_HIv3___RNAseq.g1557.t1",15892.0372192568,-9.45804587051557,0.186633423006336,-50.6771280200679,0,0
"Montipora_capitata_HIv3___RNAseq.g27007.t1",48241.4088575686,-9.99700852369882,0.213407007104728,-46.8447997998157,0,0
"Montipora_capitata_HIv3___TS.g18692.t1",38646.9816780279,-6.17603496798955,0.132477506984688,-46.6194987251941,0,0
"Montipora_capitata_HIv3___RNAseq.g23374.t1",7309.98241803958,-6.65552571125801,0.145170961956022,-45.8461225411885,0,0
"Montipora_capitata_HIv3___TS.g46731.t1",8378.01429115439,-4.52234130625263,0.121158549093008,-37.3258126653617,6.25959101313365e-305,1.40022579827362e-301
"Montipora_capitata_HIv3___RNAseq.g19137.t1",31278.1449950683,-10.3113166620735,0.278774162293025,-36.9880643789187,1.78135324592884e-299,3.71910930685024e-296
"Montipora_capitata_HIv3___RNAseq.g34226.t1",51355.8128479018,-9.42588025307372,0.269966106642992,-34.9150505235039,4.39433115250076e-267,8.60107929392914e-264
"Montipora_capitata_HIv3___RNAseq.g47366.t1",3281.27514155058,-9.51521947098325,0.273246383639986,-34.8228560035399,1.09692548905622e-265,2.02073032592786e-262
"Montipora_capitata_HIv3___TS.g10140.t1",22466.5009421146,-8.74549164373371,0.25521820039275,-34.2667240434869,2.45804087372086e-257,4.27658144679534e-254
"Montipora_capitata_HIv3___TS.g15576.t1",2644.86313119716,-6.65019423511098,0.19931636434743,-33.3650187574111,4.41200266388655e-244,7.27214144341764e-241
"Montipora_capitata_HIv3___RNAseq.g34080.t1",37903.6648164735,-8.42871033704912,0.253181610605079,-33.2911632756634,5.18317535605722e-243,8.1160751312822e-240
"Montipora_capitata_HIv3___RNAseq.g6651.t1",2366.26105926419,-6.4760369756826,0.198570374140057,-32.6133090282384,2.65624638587684e-233,3.96122228888119e-230
"Montipora_capitata_HIv3___TS.g6402.t1a",8738.85598511757,-7.9416252529748,0.244432916554388,-32.4899991577351,1.47619093132741e-231,2.10135779074457e-228
"Montipora_capitata_HIv3___TS.g8083.t1",35864.3470626955,-6.86223828682766,0.211851447520074,-32.391746042601,3.58701266491486e-230,4.88410763596254e-227
"Montipora_capitata_HIv3___RNAseq.g24846.t1",3214.76987454652,-5.21955477149942,0.161909019695687,-32.2375787421215,5.25287497500205e-228,6.8543452330058e-225
"Montipora_capitata_HIv3___TS.g8010.t1",4922.11172264558,-8.13716954895388,0.25476151219882,-31.9403409044122,7.3575963276777e-224,9.21671376775531e-221
"Montipora_capitata_HIv3___RNAseq.g20129.t1",22056.5176882677,-7.42737554120438,0.233689957112089,-31.783032668545,1.11072316997088e-221,1.33786605822992e-218
"Montipora_capitata_HIv3___RNAseq.g467.t1",86420.8521595772,-6.69118675851074,0.211167329046449,-31.6866571582146,2.37244006367192e-220,2.7517668694079e-217
"Montipora_capitata_HIv3___RNAseq.g44097.t3c",6139.91684501994,-3.90935833533189,0.124176008368131,-31.4823965330102,1.51299804283826e-217,1.69223427527021e-214
"Montipora_capitata_HIv3___TS.g21346.t1",3762.85108767322,-6.99592381340706,0.223030794416286,-31.3675240753938,5.61262519697773e-216,6.06105459633626e-213
"Montipora_capitata_HIv3___RNAseq.g34621.t1",3125.33266912495,-6.29695294461342,0.201074070580039,-31.3165836174131,2.77495368938131e-215,2.89677415634515e-212
"Montipora_capitata_HIv3___RNAseq.g27643.t1",10965.9234957898,-4.77430893653105,0.152722257023513,-31.2613827845406,1.56359481428765e-214,1.5795838322273e-211
"Montipora_capitata_HIv3___RNAseq.40085_t",2408.3781279934,-4.9375042985011,0.161670167796394,-30.5406023003535,7.53705853162568e-205,7.37618943859129e-202
"Montipora_capitata_HIv3___RNAseq.g33118.t1",18243.0950391543,-8.3465500623931,0.284075238552066,-29.3814769106084,9.47128040273255e-190,8.98824510219319e-187
"Montipora_capitata_HIv3___RNAseq.g27011.t1",14294.6640697776,-9.19555332324021,0.314119737985053,-29.2740385632111,2.22037176703411e-188,2.04515831259433e-185
"Montipora_capitata_HIv3___RNAseq.g753.t1",2351.09613439404,-7.30337559423829,0.250240401308491,-29.1854375074904,2.96803270167071e-187,2.65571086052062e-184
"Montipora_capitata_HIv3___RNAseq.g23027.t1",2222.46852923477,-5.14270991016926,0.176430287227209,-29.1486795775967,8.68222077857592e-187,7.55280855896283e-184
"Montipora_capitata_HIv3___RNAseq.g836.t1",9740.92432602939,-5.62749711803556,0.19815927919672,-28.3988574284676,2.08889132822702e-177,1.76804891151582e-174
"Montipora_capitata_HIv3___TS.g203.t1",3249.18328827274,-6.85581619008455,0.243084751442988,-28.2033988120907,5.31244348705335e-175,4.37815243905394e-172
"Montipora_capitata_HIv3___RNAseq.g24646.t1",3504.64592918071,-5.60065900056212,0.203156283862028,-27.5682292178851,2.67597179301503e-167,2.14880534979107e-164
"Montipora_capitata_HIv3___RNAseq.g7453.t1",5051.74834811383,-2.62646951103651,0.0963934843271158,-27.2473759961147,1.78519884046041e-163,1.39767680216746e-160
"Montipora_capitata_HIv3___TS.g44772.t1",589.044939194406,-6.7649978828666,0.248450132654016,-27.2287956162508,2.96330175885664e-163,2.26345661419789e-160
"Montipora_capitata_HIv3___RNAseq.36991_t",2678.47515101367,-4.49431363658036,0.167414707084169,-26.8453931847266,9.54668310186008e-159,7.11841606430839e-156
"Montipora_capitata_HIv3___RNAseq.g14925.t1",1777.53292206972,-8.24813109543288,0.312461175337719,-26.397299077295,1.47158037244038e-153,1.07175540752826e-150
"Montipora_capitata_HIv3___RNAseq.g10493.t1",92484.5808988831,-7.49261117240463,0.285162623409205,-26.2748710992633,3.71604836916802e-152,2.64489742675534e-149
"Montipora_capitata_HIv3___RNAseq.g37352.t1",2307.28809279267,-5.8687661952611,0.224618699584203,-26.1276830741381,1.76757091203781e-150,1.23011151671751e-147
"Montipora_capitata_HIv3___RNAseq.g9328.t1",3259.91586957418,-6.68302830101119,0.256550373462614,-26.0495754140271,1.36033111106156e-149,9.26119334893803e-147
"Montipora_capitata_HIv3___TS.g19150.t1",2014.39064986034,-4.68338881796376,0.180111768931952,-26.0026807006332,4.61823455638795e-149,3.07721811920003e-146
"Montipora_capitata_HIv3___RNAseq.g27798.t1",27644.0068618698,-4.48841539624143,0.173926862649052,-25.8063379507862,7.52749263832307e-147,4.91121847821591e-144
"Montipora_capitata_HIv3___RNAseq.g3501.t1",6726.58983563563,-3.94463783648776,0.153809726435938,-25.6462184017387,4.65935580143231e-145,2.97789889047869e-142
"Montipora_capitata_HIv3___RNAseq.g47417.t1",49689.1569354878,-6.47112436036609,0.254318526811399,-25.4449584994845,8.02742805508248e-143,5.02789928802036e-140
"Montipora_capitata_HIv3___TS.g40836.t1",1478.85876401193,-6.1923641259412,0.24427549827965,-25.3499191263632,9.00487710057675e-142,5.5295242384071e-139
"Montipora_capitata_HIv3___RNAseq.g18070.t1",1760.39565148245,-6.69806019002712,0.264564138238248,-25.317339812682,2.05816648942737e-141,1.23953076825763e-138
"Montipora_capitata_HIv3___RNAseq.g2633.t1",3211.68718971628,-7.35449944072006,0.29136886040082,-25.2411991816932,1.41483454924855e-140,8.3600704865692e-138
"Montipora_capitata_HIv3___RNAseq.g49878.t1",1457.53773081004,-6.55368743187598,0.260130943000288,-25.1938018456678,4.68388840228343e-140,2.71639505730204e-137
"Montipora_capitata_HIv3___RNAseq.g29487.t1",3646.82049581978,-5.57361913591194,0.221294445470443,-25.1864393797284,5.63998489355899e-140,3.21140739839249e-137
"Montipora_capitata_HIv3___RNAseq.g15050.t1",1476.88718660169,-6.29459699648763,0.252288533516271,-24.9499924105019,2.13578061644527e-137,1.19439717080744e-134
"Montipora_capitata_HIv3___TS.g40290.t1b",1692.47107631965,-6.82266345811894,0.275056992289965,-24.804544692056,8.00780708436509e-136,4.39965779756248e-133
"Montipora_capitata_HIv3___TS.g32291.t1",2899.51766057623,-5.54547101716589,0.225555042770786,-24.585887990105,1.78829329604819e-133,9.65585881936918e-131
"Montipora_capitata_HIv3___RNAseq.g33841.t1",49615.433971222,-10.942321868573,0.446670346435829,-24.4975337088894,1.56930075792697e-132,8.32979522644047e-130
"Montipora_capitata_HIv3___RNAseq.g40840.t1",1598.22861407434,-7.88327564777555,0.326475646234345,-24.1465963501514,8.10739623307893e-129,4.23165546385555e-126
"Montipora_capitata_HIv3___RNAseq.g8889.t1",7780.4945575597,-2.63036490150361,0.109069474623174,-24.1164167205471,1.68155333329648e-128,8.63298454735178e-126
"Montipora_capitata_HIv3___RNAseq.g21291.t1",2214.39183974642,-6.07863938145793,0.253341776966437,-23.993829419864,3.22542307590484e-127,1.6292028140018e-124
"Montipora_capitata_HIv3___RNAseq.g44975.t2",2512.32897014198,-3.09448448905262,0.129206374699589,-23.9499366517127,9.25423352594242e-127,4.60023541796728e-124
"Montipora_capitata_HIv3___RNAseq.g6157.t1",2782.9048110378,-3.3188591246146,0.13863389911116,-23.9397372929218,1.18192267146444e-126,5.78348004722687e-124
"Montipora_capitata_HIv3___RNAseq.g37298.t1",789.496496616578,-6.29152156317197,0.2633749710709,-23.8880769026389,4.07429222917168e-126,1.96299399601491e-123
"Montipora_capitata_HIv3___TS.g49549.t1",2220.89824965587,-5.45957834533053,0.229753569596283,-23.7627574401736,8.11035769513913e-125,3.84836472634352e-122
"Montipora_capitata_HIv3___RNAseq.g31728.t1",1763.99281568098,-3.88560235155919,0.164213561249195,-23.6618846945459,8.90597892851965e-124,4.16281406126045e-121
"Montipora_capitata_HIv3___RNAseq.g15792.t1",1591.80945653412,-4.67900079498079,0.19850988080282,-23.570619135218,7.71633091374673e-123,3.55371081214421e-120
"Montipora_capitata_HIv3___RNAseq.g47806.t1",8413.11925000853,-4.14866213991554,0.176507429187861,-23.504178600324,3.69656468716191e-122,1.67775820736014e-119
"Montipora_capitata_HIv3___TS.g20876.t1",1886.47343067729,-4.03223300488132,0.171798316533628,-23.4707364207032,8.11970979628712e-122,3.63264216700462e-119
"Montipora_capitata_HIv3___RNAseq.g33869.t1",3262.76820052535,-4.76378345371957,0.202972804643856,-23.4700577847278,8.25031251722257e-122,3.63908502960365e-119
"Montipora_capitata_HIv3___TS.g25960.t1",2134.01269423326,-3.21807636922565,0.137750614136416,-23.3616117750209,1.05027214678839e-120,4.56824622513499e-118
"Montipora_capitata_HIv3___RNAseq.g41377.t1b",1347.66239460681,-6.08781243125673,0.262268047950571,-23.2121773080192,3.43055677978225e-119,1.47170885852658e-116
"Montipora_capitata_HIv3___RNAseq.g39394.t1",18600.3910825906,-2.83257351346536,0.124858069399517,-22.686347202773,6.11067722045777e-114,2.58605511504157e-111
"Montipora_capitata_HIv3___RNAseq.g14271.t2",1910.6538419476,-5.42592490460885,0.239393304996096,-22.6653159941015,9.85384417701682e-114,4.11457117455514e-111
"Montipora_capitata_HIv3___RNAseq.g46584.t1",2088.19645508827,-4.05665528081962,0.179315653944745,-22.6229846172251,2.57460677891388e-113,1.06090737493745e-110
"Montipora_capitata_HIv3___RNAseq.g466.t1b",7412.16731999426,-4.32518301602809,0.191664040907889,-22.5664814095551,9.25221267282367e-113,3.76300706850414e-110
"Montipora_capitata_HIv3___TS.g33752.t1",1561.567233588,-4.87609236735741,0.216129020403354,-22.5610256237562,1.04667816556436e-112,4.20241283474091e-110
"Montipora_capitata_HIv3___RNAseq.g46676.t1",3346.72273946267,-3.83385171775678,0.170405967904194,-22.498341841597,4.30871064614568e-112,1.70804925702967e-109
"Montipora_capitata_HIv3___RNAseq.g27761.t1",3808.31661605024,-5.11822857395639,0.228476575169015,-22.4015462861791,3.80152802635205e-111,1.48815566501584e-108
"Montipora_capitata_HIv3___RNAseq.g34400.t1",2458.18161983623,-3.98108478596231,0.17815720676155,-22.3459093141861,1.32326391289624e-110,5.11613036545326e-108
"Montipora_capitata_HIv3___RNAseq.g517.t1",38188.1237761144,-3.18665497957083,0.142831171759254,-22.3106408798636,2.91292554322487e-110,1.11248889313626e-107
"Montipora_capitata_HIv3___RNAseq.g49038.t1",1971.15741489216,-3.35277452342424,0.150615988198924,-22.2604157999223,8.94142599204397e-110,3.37371852762459e-107
"Montipora_capitata_HIv3___TS.g992.t1",1815.26891998849,-7.6046319989605,0.346423134677828,-21.9518595547401,8.31306404139024e-107,3.09928841171688e-104
"Montipora_capitata_HIv3___RNAseq.g24915.t1",32172.8378142673,-5.54536086871067,0.252636123609203,-21.9499919072882,8.66168764792082e-107,3.1912714361169e-104
"Montipora_capitata_HIv3___RNAseq.g22788.t1",7205.22424123372,-4.14197958276999,0.188940432281894,-21.9221451583759,1.59749521163134e-106,5.81729738868123e-104
"Montipora_capitata_HIv3___RNAseq.g35629.t1",31630.5949418714,-3.36754877670542,0.154253435962894,-21.8312723842047,1.17114946802898e-105,4.21573424026017e-103
"Montipora_capitata_HIv3___RNAseq.g10277.t1b",798.202635724038,-5.00463946201299,0.232446230017517,-21.5303103071874,8.09895310770414e-103,2.88221493720421e-100
"Montipora_capitata_HIv3___RNAseq.g17222.t2",11498.0482610287,-3.9826208728111,0.185707325565118,-21.445685358355,5.0102800031619e-102,1.76299931302271e-99
"Montipora_capitata_HIv3___RNAseq.g26550.t1",3404.34565875254,-3.57083092047654,0.166618515946047,-21.4311770825807,6.84282256947012e-102,2.38107416008995e-99
"Montipora_capitata_HIv3___RNAseq.g23416.t1",3012.17321580874,-4.98540876310128,0.23335252638091,-21.3642802176626,2.87246061458243e-101,9.88536802932726e-99
"Montipora_capitata_HIv3___RNAseq.42580_t",1854.36672558458,-4.34724882301982,0.204329666772101,-21.2756614920169,1.90802961673309e-100,6.49497429426415e-98
"Montipora_capitata_HIv3___RNAseq.g21611.t1",2678.77838331171,-4.03485796147108,0.190631140519085,-21.1657861904631,1.97441950965767e-99,6.64869847139238e-97
"Montipora_capitata_HIv3___TS.g1453.t1",3741.07654015744,-6.46156195010343,0.308679272325452,-20.9329311340697,2.68469442457761e-97,8.94431652069119e-95
"Montipora_capitata_HIv3___RNAseq.g39319.t2",12904.5734809151,-2.91255272171426,0.140142948020596,-20.7827276566653,6.20322255976591e-96,2.04490864109673e-93
"Montipora_capitata_HIv3___RNAseq.g25611.t1",16962.4283744649,-2.55224060007707,0.123233594515604,-20.7105912158872,2.7802338640869e-95,9.06964415850099e-93
"Montipora_capitata_HIv3___RNAseq.g35149.t1",7610.30501813931,-3.17055003605531,0.153120977795672,-20.7061767871295,3.04701652117767e-95,9.8374656076001e-93
"Montipora_capitata_HIv3___RNAseq.g3011.t1",11962.4817680724,-2.83736515438539,0.137184124584981,-20.6828972592068,4.93840148789246e-95,1.57812162649315e-92
"Montipora_capitata_HIv3___RNAseq.g39764.t1",24234.0804003163,-6.29252241837092,0.304645030674946,-20.6552603350521,8.75480229375229e-95,2.76943579225698e-92
"Montipora_capitata_HIv3___RNAseq.g38072.t1",4016.90629920792,-4.44679899730754,0.215317463990025,-20.6522913418372,9.30978863603493e-95,2.91554650714706e-92
"Montipora_capitata_HIv3___RNAseq.g28176.t1",2108.92503127862,-6.52057409705101,0.316797349474036,-20.5827924629951,3.91467585386222e-94,1.21382082886538e-91
"Montipora_capitata_HIv3___RNAseq.g49822.t1",1432.08484752549,-5.53531877643765,0.26957912107703,-20.5331880092301,1.08797365339646e-93,3.34039910817814e-91
"Montipora_capitata_HIv3___RNAseq.g37611.t1",14934.4553249423,-4.76592416609618,0.232353261103711,-20.5115441180268,1.69816879327674e-93,5.16325748534443e-91
"Montipora_capitata_HIv3___TS.g17623.t1",8854.25517755435,-4.78411199278693,0.233372674122771,-20.4998807626901,2.15821612538174e-93,6.49892830755577e-91
"Montipora_capitata_HIv3___RNAseq.g47604.t1",1688.78916390658,-3.87014049799335,0.190573729235632,-20.3078384072979,1.09623822776277e-91,3.26960881703301e-89
"Montipora_capitata_HIv3___RNAseq.g9716.t1",2443.75600846392,-3.20328638859754,0.158479761865907,-20.2125896132271,7.5861493225457e-91,2.24127772013362e-88
"Montipora_capitata_HIv3___RNAseq.29109_t",6271.27332819473,-11.4641246639537,0.567938930388446,-20.1854883519126,1.3132351600511e-90,3.84360612217946e-88
"Montipora_capitata_HIv3___RNAseq.g30811.t1",892.713303077591,-4.19642925041843,0.210010753271348,-19.9819732325628,7.90373347788234e-89,2.29186316043371e-86
"Montipora_capitata_HIv3___RNAseq.g28769.t1",1331.49598481693,-5.20489056457694,0.260573906718962,-19.9747189966745,9.13966911721984e-89,2.62593594260526e-86
"Montipora_capitata_HIv3___RNAseq.g22881.t1",12696.6582024077,-3.51841913858256,0.177476571642303,-19.8246963304756,1.8227795597798e-87,5.18945340669309e-85
"Montipora_capitata_HIv3___RNAseq.g33674.t1",17864.4160986001,-2.1030597191785,0.106166262780693,-19.809115100178,2.48411545819188e-87,7.00856250488244e-85
"Montipora_capitata_HIv3___RNAseq.g34385.t1",1693.90997364672,-2.94767668036892,0.149608075218153,-19.7026576010067,2.04593561696461e-86,5.72076479611435e-84
"Montipora_capitata_HIv3___RNAseq.g3394.t1",908.810188863253,-4.02725552317149,0.205627574871676,-19.5851919456072,2.06825605771442e-85,5.73199778402145e-83
"Montipora_capitata_HIv3___RNAseq.g23037.t1",3602.20910174199,-5.14120188806474,0.263589835108539,-19.5045529200613,1.00431394316522e-84,2.75895611913204e-82
"Montipora_capitata_HIv3___RNAseq.g40741.t1",17612.2323280929,-2.60579795317849,0.134409317998099,-19.3870335181325,9.93013981461884e-84,2.70419294412538e-81
"Montipora_capitata_HIv3___RNAseq.g12163.t1",681.192520541991,-5.45409463316377,0.281481647385449,-19.376377407992,1.22148821859365e-83,3.29770228807734e-81
"Montipora_capitata_HIv3___RNAseq.g39299.t2",2303.8201841971,4.20035627888589,0.217606840686883,19.3025010869481,5.11714372526696e-83,1.36968880379646e-80
"Montipora_capitata_HIv3___RNAseq.g42280.t1",17153.7827779624,-2.32568794424304,0.120549630900011,-19.2923688515652,6.22544449061019e-83,1.65222241620711e-80
"Montipora_capitata_HIv3___TS.g48044.t1",2945.53707183312,-2.82104887027771,0.14624505491598,-19.2898752843195,6.53307103038899e-83,1.71929567612346e-80
"Montipora_capitata_HIv3___RNAseq.g8952.t1",3397.35521607696,-3.49223019323681,0.181290450556072,-19.2631778592039,1.09450616962242e-82,2.85638747617211e-80
"Montipora_capitata_HIv3___RNAseq.g31721.t2",1177.86081945379,-3.5369382001501,0.184203566464649,-19.2012471204182,3.6131189742144e-82,9.35140883598944e-80
"Montipora_capitata_HIv3___RNAseq.g22819.t1",15167.4283214851,-2.90617791414563,0.151486635427175,-19.1843848531624,4.99820895315107e-82,1.28302385070354e-79
"Montipora_capitata_HIv3___RNAseq.33576_t",8073.03028077736,-3.15244509045977,0.164344634573871,-19.1819166998286,5.24122143287093e-82,1.33446611067658e-79
"Montipora_capitata_HIv3___RNAseq.g31405.t1",11082.2386373592,-6.69718392262133,0.349307875555131,-19.1727252412444,6.25448518971917e-82,1.57961058618093e-79
"Montipora_capitata_HIv3___RNAseq.g28804.t1",977.435399389215,-5.25459247116642,0.274421220921234,-19.1479086549018,1.00752381213854e-81,2.5242098579794e-79
"Montipora_capitata_HIv3___RNAseq.g496.t1",719.316943247822,-6.70997039645915,0.350866142406548,-19.1240179244321,1.59346284201699e-81,3.96051395424176e-79
"Montipora_capitata_HIv3___RNAseq.g25262.t1",4270.64904921752,-2.99809320815766,0.157373379368785,-19.0508281653658,6.46709568226485e-81,1.59472468883062e-78
"Montipora_capitata_HIv3___RNAseq.g5045.t1",10194.9934154885,-2.50182554459592,0.131460932885769,-19.0309431834768,9.4535793060929e-81,2.31295111819462e-78
"Montipora_capitata_HIv3___RNAseq.g23115.t1",1124.3026650165,-6.98686849011585,0.369975018926224,-18.8847033791465,1.52391588820733e-79,3.69957161790612e-77
"Montipora_capitata_HIv3___RNAseq.g28187.t1",864.45610675191,-3.79186997152821,0.201181403002529,-18.848014353894,3.05080498351248e-79,7.34938920528155e-77
"Montipora_capitata_HIv3___RNAseq.38880_t",10213.4482807991,-2.31177905878675,0.122742756775604,-18.8343419971665,3.95005864508477e-79,9.44305241130685e-77
"Montipora_capitata_HIv3___TS.g35874.t1",1686.74475514671,-7.32669129189751,0.390110145611667,-18.7810836870437,1.078561572274e-78,2.55888733022007e-76
"Montipora_capitata_HIv3___RNAseq.g9033.t1",8500.59736928537,-3.95369230899623,0.210873217216943,-18.7491439698989,1.96732204674725e-78,4.63237778481079e-76
"Montipora_capitata_HIv3___TS.g46398.t2",18290.2396911277,-2.07030163296135,0.110471735890158,-18.7405549146059,2.31203811454145e-78,5.40344012187273e-76
"Montipora_capitata_HIv3___RNAseq.g20496.t1",2204.93779131822,-6.82188574608263,0.364721451456842,-18.7043721142074,4.56072823796132e-78,1.05798760169063e-75
"Montipora_capitata_HIv3___RNAseq.g15148.t1",794.517763585404,-4.11905588901968,0.220738629668893,-18.6603309769488,1.04084540893177e-77,2.39677615231736e-75
"Montipora_capitata_HIv3___RNAseq.g35146.t1",705.299714510811,-4.38626856584945,0.235636000301831,-18.6145943753543,2.44706064197074e-77,5.59376628646698e-75
"Montipora_capitata_HIv3___RNAseq.g37053.t1",1524.66790701532,-3.55890439510196,0.191895097612017,-18.5460933572025,8.76990289536727e-77,1.99019600705954e-74
"Montipora_capitata_HIv3___RNAseq.g18015.t1",2287.54045799385,-2.49367608432904,0.134484861375307,-18.5424296744444,9.38828332225454e-77,2.11520049498594e-74
"Montipora_capitata_HIv3___RNAseq.g11843.t1",795.334462161344,-4.80293205626029,0.259077765930697,-18.5385729223289,1.00862730852782e-76,2.25622724436898e-74
"Montipora_capitata_HIv3___RNAseq.g45284.t1",4283.71841369418,-4.51472130876914,0.243742390247953,-18.5225118379139,1.35943975628045e-76,3.01940247144929e-74
"Montipora_capitata_HIv3___RNAseq.g468.t1",1575.82594643774,-4.57869281029357,0.247424294332589,-18.5054293986946,1.86685243023011e-76,4.08840682220394e-74
"Montipora_capitata_HIv3___RNAseq.g20864.t1",2186.36183926357,-3.5888644932206,0.193933581632888,-18.5056371516628,1.85966818927345e-76,4.08840682220394e-74
"Montipora_capitata_HIv3___RNAseq.g16607.t1",10333.8611134173,-1.92480163512708,0.104022502259304,-18.5037044228084,1.92758212829444e-76,4.19208954943035e-74
"Montipora_capitata_HIv3___RNAseq.g9253.t1",2542.64080669398,-5.82132634372616,0.314737720323085,-18.4958013222897,2.2319967319439e-76,4.82065114857153e-74
"Montipora_capitata_HIv3___TS.g38868.t1",1947.25134591382,-2.57114362257463,0.140012627508285,-18.3636552526127,2.56730402223448e-75,5.50686712769296e-73
"Montipora_capitata_HIv3___TS.g38041.t1",557.537594969697,-5.19984697746324,0.283825780754432,-18.3205590543665,5.67271154320573e-75,1.20851909794948e-72
"Montipora_capitata_HIv3___RNAseq.g37680.t1",2409.5727522236,-3.94375469437459,0.215812899124657,-18.2739526245677,1.33426969207365e-74,2.82333269909935e-72
"Montipora_capitata_HIv3___RNAseq.g4713.t3",35347.9804303866,-3.78325418124667,0.207801674580266,-18.2060812978932,4.61844108823835e-74,9.70709527250742e-72
"Montipora_capitata_HIv3___RNAseq.g15092.t1",746.73931212149,-5.65037874772829,0.310658093262024,-18.1884163660352,6.37558182144891e-74,1.3310939726821e-71
"Montipora_capitata_HIv3___RNAseq.g8690.t1",1570.38988608556,-3.05737547243334,0.168634001574055,-18.1302432717917,1.83943601141801e-73,3.81494156089919e-71
"Montipora_capitata_HIv3___RNAseq.g43927.t1",1407.77849572798,-4.6295232615632,0.256018054007598,-18.0827999787304,4.35400673018238e-73,8.97068610323169e-71
"Montipora_capitata_HIv3___RNAseq.g2632.t1",1988.31208694538,-9.46564458253562,0.525002615480805,-18.0297093831939,1.13888675392906e-72,2.33114486750303e-70
"Montipora_capitata_HIv3___TS.g29203.t1",41115.0359596145,-1.70463401938483,0.0948850491725551,-17.965254107471,3.64604666720028e-72,7.41449632965658e-70
"Montipora_capitata_HIv3___RNAseq.g26951.t1",1203.58759055315,-4.58576535681917,0.255407843925009,-17.954677062172,4.41140032279209e-72,8.91302089734709e-70
"Montipora_capitata_HIv3___RNAseq.g26612.t1",10388.0501031049,-2.93888095381501,0.164667736775763,-17.8473392017105,3.03139329604374e-71,6.08552204180782e-69
"Montipora_capitata_HIv3___RNAseq.g33304.t1",708.252993604909,-3.5187794366573,0.197608723479141,-17.8068021224211,6.2584937499022e-71,1.24839011952667e-68
"Montipora_capitata_HIv3___RNAseq.g15680.t1",5983.12337922063,-1.99467884805365,0.112301650715146,-17.7617945537877,1.39695863378077e-70,2.76889579329826e-68
"Montipora_capitata_HIv3___RNAseq.g34051.t1",5745.06369510947,-3.76912188690982,0.212311479622215,-17.7527936483536,1.6398961453336e-70,3.2299765775731e-68
"Montipora_capitata_HIv3___RNAseq.g47634.t1",1560.85460767956,-2.62366707380244,0.148331047872913,-17.6879157224747,5.19621787188926e-70,1.01706221933723e-67
"Montipora_capitata_HIv3___TS.g6402.t1b",1169.61275802502,-3.85240671521765,0.218243860763049,-17.6518446005694,9.84862596123656e-70,1.91571067843506e-67
"Montipora_capitata_HIv3___RNAseq.g37389.t1",2582.0082089539,-3.27217544501155,0.185611357911628,-17.6291768016129,1.47093060163617e-69,2.8435267686074e-67
"Montipora_capitata_HIv3___RNAseq.g26560.t1",1919.33144227523,-2.46419536215707,0.140509492774682,-17.5375721134273,7.40230451898459e-69,1.42219613877939e-66
"Montipora_capitata_HIv3___RNAseq.g24514.t1",1650.76744009279,-4.42859010458604,0.252579756467026,-17.5334324750772,7.96149321247314e-69,1.52030538375013e-66
"Montipora_capitata_HIv3___RNAseq.g41403.t1",1731.25695777257,-8.7333740078692,0.498370505405246,-17.5238580797789,9.42141666150254e-69,1.78818488235318e-66
"Montipora_capitata_HIv3___RNAseq.g23204.t1b",854.14844631451,-3.48415524751556,0.198904278132498,-17.5167436328073,1.06764051717716e-68,2.01417458291791e-66
"Montipora_capitata_HIv3___RNAseq.g30061.t1",589.240982694644,-4.58959953902787,0.262303194140123,-17.4973070917927,1.50204902215869e-68,2.81674666029603e-66
"Montipora_capitata_HIv3___RNAseq.g23475.t1",1792.4600755362,-2.85095170125621,0.163255244360736,-17.4631553946079,2.73395944451611e-68,5.09639332880423e-66
"Montipora_capitata_HIv3___RNAseq.g33977.t1",1531.33694337689,-3.58398296055881,0.205583549505008,-17.4332186071702,4.61724512025834e-68,8.55611038054026e-66
"Montipora_capitata_HIv3___TS.g48861.t1",2154.84619959428,-3.23816832625865,0.185859214727746,-17.4226945432974,5.55007316081669e-68,1.02242141868998e-65
