Orthogroup,GeneID,AH1,AH2,AH3,AH4,AH5,AH6,AH7,AH8,AH9
OG0005463,Montipora_capitata_HIv3___RNAseq.17711_t,3.5652898169366907,3.4903222047365667,3.414308915813059,3.5557143422760427,3.582139267504391,3.490986450634172,1.9583208842740227,2.4544530540593468,3.1997037278425062
OG0005464,Montipora_capitata_HIv3___RNAseq.g39883.t1,2.944309143354813,2.7402471753972173,2.725078421077614,3.022813862452592,2.7984658476412902,2.6075836026368773,2.1449133163392657,2.7335132591569713,2.043320784431714
OG0005465,Montipora_capitata_HIv3___RNAseq.g14676.t1,5.14713727645747,5.003729520795232,4.9618614910632894,4.605480798896631,4.753594153303974,4.623681655647311,3.482435624808138,3.4182020674774147,4.904906924134514
OG0005466,Montipora_capitata_HIv3___RNAseq.g38960.t1,2.7280443471519065,2.6562916395148988,2.7065320955736705,2.9367330653581214,3.0498186181382194,2.8341964893097797,3.0112020486847846,3.147100224263528,3.7105338095294886
OG0005467,Montipora_capitata_HIv3___RNAseq.g20729.t1,5.385168081083286,5.523147114342388,5.514101574725073,5.311684466626941,5.597605741893714,5.3617823175020805,5.429553666047358,5.195190340553314,5.098392292188468
OG0005468,Montipora_capitata_HIv3___RNAseq.g18633.t1,5.400217346806743,5.430556390266316,5.464221422429811,5.820657797736274,5.829940274472496,5.824922678365508,5.827041416719785,5.894730951282101,5.911359791019363
OG0005469,Montipora_capitata_HIv3___TS.g38093.t1,2.5331986199753964,2.3734607349926913,2.354784973611876,2.3410801344944487,2.463216402105457,2.418469126156289,3.8020029557612545,3.524394147949107,4.0887320933631175
OG0005470,Montipora_capitata_HIv3___RNAseq.g7442.t1,5.066144525331185,5.063533973202266,5.201701174930838,4.932880798063366,4.881482033908402,5.079646456143302,3.5555572585520796,3.41855916631042,3.915102907755612
OG0005471,Montipora_capitata_HIv3___RNAseq.g48051.t1,4.890590382412641,4.720945664624282,4.731534536065858,4.818662383399478,4.856944901694622,4.720568299892635,5.426079369010312,5.196259305667684,5.649127795573549
OG0005472,Montipora_capitata_HIv3___RNAseq.g12625.t1,3.746595842192223,3.8464147330278866,3.700872380844135,3.818954927049714,4.113921521054661,3.925803276739432,4.544199289159554,4.348455135605711,4.133017142412795
OG0005473,Montipora_capitata_HIv3___TS.g38423.t2a,1.5570941580341486,1.44180752767263,1.6223725468899404,1.9181715911258117,2.103069783781528,1.8640447579517376,1.6633249282843603,1.8616627432407529,2.377711628095771
OG0005474,Montipora_capitata_HIv3___RNAseq.g6985.t1c,6.1966591805586875,6.227319141769996,6.447953309713299,6.283201954210276,6.25889557336163,6.291421684758445,5.947467115127432,6.046284103443528,6.194051984907307
OG0005475,Montipora_capitata_HIv3___RNAseq.g27933.t1,2.809977158702961,2.8911234643816695,2.599738060912973,2.8583590111345765,3.015151654221466,2.9207701884685093,1.5420020618812351,1.4307434970235666,2.4694329615022923
OG0005476,Montipora_capitata_HIv3___RNAseq.g22096.t1a,5.123665895715493,4.997817738013644,4.947598563404348,5.118810413735679,5.350711099448842,5.158431906667713,1.5990577529594971,2.7276388739682864,3.89898738836393
OG0005477,Montipora_capitata_HIv3___RNAseq.g27895.t1,1.3254330926987363,1.7990429678468154,1.822485945120374,1.8606305267288652,1.6341863424824834,1.3939656435540613,2.3664087669770915,2.2802754786244988,2.434516393790496
OG0005478,Montipora_capitata_HIv3___RNAseq.g45955.t1,4.038643771029749,3.977027220322353,4.028215114481736,4.004454528992742,4.3325150613651395,3.995002890572632,1.8588643800823967,2.682617174365964,2.564703434250107
OG0005479,Montipora_capitata_HIv3___TS.g13773.t1a,2.6869287171803387,2.659698000632068,2.77493758245926,2.9478995597277637,3.2557215468824303,3.032456390861704,2.610814368795099,2.762858086108444,3.0460887007170707
OG0005480,Montipora_capitata_HIv3___RNAseq.g21632.t1,4.6095976374725804,4.39391487632561,4.7234463433477485,4.587350657140934,4.6327964604627825,4.693005052972747,5.351213781191243,5.3372832150719445,5.208264878213599
OG0005481,Montipora_capitata_HIv3___RNAseq.g9570.t1,3.528208320248347,3.561283484272465,3.722916391486801,3.130480654509107,3.392347176668148,3.3368202098893662,4.8263496063257305,4.8379763955438815,4.540700863317466
OG0005482,Montipora_capitata_HIv3___RNAseq.g20262.t1,1.5473648727489837,1.8066066709506563,1.98326315782032,1.964556574992889,2.2796822548363807,2.0954559065815124,0,0,0.8073511607367901
OG0005483,Montipora_capitata_HIv3___RNAseq.g12850.t2,4.6226599766188325,4.446830694151059,4.568994068720707,4.787494026882073,4.787934821331092,4.631123348483982,6.1526016511013575,6.219015801087006,5.889389172430143
OG0005484,Montipora_capitata_HIv3___RNAseq.g435.t1,0.5761307711636245,0.5140950860316228,0.3047194695442324,0.4007583319540592,0.5162941222925063,0.6551642537980442,0.9158549932954348,1.004184542643083,0.831873395346683
OG0005485,Montipora_capitata_HIv3___RNAseq.g23247.t1,3.3850240259626987,3.2955797006815724,3.5660914761551843,2.921980137795629,3.258283451890061,2.90128076214732,3.5690566453837573,3.821815818453147,3.470685947425218
OG0005486,Montipora_capitata_HIv3___RNAseq.g12732.t1,5.689458251552833,5.644058616632606,5.571226084986683,5.55731978574782,5.553495401152437,5.516432352704407,3.976785554234211,4.357461208220009,4.571978630243154
OG0005487,Montipora_capitata_HIv3___TS.g11039.t2,2.7665140273735966,3.2060310020771237,3.2216318417311514,3.397809130404824,3.307563307080972,3.3649867662788986,3.360857924445295,3.466663871840036,3.0880245443646976
OG0005488,Montipora_capitata_HIv3___RNAseq.g19381.t1,8.504071925450699,8.548101312362515,8.498916677720052,8.536023140188858,8.520080953275077,8.529738184284474,7.93460247344676,7.821243023564105,8.07691589624649
OG0005489,Montipora_capitata_HIv3___RNAseq.g1540.t1,5.5886868751108265,5.593872777696262,5.709507556417378,5.485968820615431,5.57786571735832,5.586574853900394,6.887572891667947,7.065380037988279,6.708942525458726
OG0005490,Montipora_capitata_HIv3___RNAseq.g45444.t1,2.38144002703127,1.7186974136438151,2.213476818782221,2.150025411829928,2.3342269322231326,1.9229956854223536,0.33445108641232657,0.8499788479552309,1.3064514581228943
OG0005491,Montipora_capitata_HIv3___TS.g36332.t3,2.6168317356337343,2.5149150501573194,2.622494226221852,2.786894099482329,2.8430321673626886,2.740671434176759,1.7793065463707982,2.595639448644883,2.17745464894271
OG0005492,Montipora_capitata_HIv3___RNAseq.g30714.t1,3.2483144654149183,3.027349872848347,3.088475538507324,3.1282098662135116,3.0477866353386367,2.82546821591464,2.163687915845838,2.3487998948071773,2.8605130644562085
OG0005494,Montipora_capitata_HIv3___RNAseq.g44090.t1,1.9483796593801257,2.0800323266101075,2.082936411738062,2.41686901282704,2.255503310079877,2.287191743509353,1.834316226925458,2.219508761586723,2.143352889019409
OG0005495,Montipora_capitata_HIv3___RNAseq.g20216.t1,3.4117265002539776,3.3241046149050217,3.686216800871758,3.68165747925976,3.5104833720549853,3.5778701963436585,2.9818158930631893,3.111721217485341,3.518753669046287
OG0005496,Montipora_capitata_HIv3___RNAseq.g33689.t1,6.082345159154502,5.867875485552975,5.892954519731198,5.642979289274636,5.636818079223227,5.711928468717549,4.242840606926059,4.511910036030807,5.094785527347794
OG0005497,Montipora_capitata_HIv3___RNAseq.g7301.t1,4.973197918288718,4.96747336581449,5.026758134236949,5.031247920809068,5.1822793840719665,4.88867348424786,5.538929488042724,5.698926215338141,5.577952947812133
OG0005498,Montipora_capitata_HIv3___RNAseq.g38575.t1,3.9006714382057823,3.71547812753344,3.802952983828137,3.866656082285851,3.9825770045425255,3.7102300111722193,4.304103354456505,4.201722157195815,4.197576581261725
OG0005499,Montipora_capitata_HIv3___TS.g26534.t1b,4.410517891037761,4.457748362374921,4.505477473180132,4.4508035727381685,4.592254788406067,4.430031266829834,5.11752858144805,5.036354021727346,5.266153313793745
OG0005500,Montipora_capitata_HIv3___RNAseq.g6487.t1,4.592863637390567,4.600678982028025,4.3260744100289745,4.905477389912484,4.914026915028515,4.85305754759145,4.9519876016506705,4.713782551121853,4.8839370910738245
OG0005501,Montipora_capitata_HIv3___RNAseq.g46091.t1,6.540991983321135,6.741206778940755,6.698316813235211,6.769219185170267,6.727440958381753,6.7620504668843875,6.445304805651178,6.455222386025808,6.546292197826041
OG0005502,Montipora_capitata_HIv3___RNAseq.g43134.t1,4.096851117358202,3.926118624446956,4.300922973104291,3.4261799079513424,3.486576907185015,3.2359053554950257,1.8028668537827568,1.4239867425695818,1.249799365889115
OG0005503,Montipora_capitata_HIv3___RNAseq.g36958.t1,8.164867034381379,8.146848481200633,8.10341599805908,8.179574724527114,8.093267627581273,8.15566855674679,8.008918929594767,7.931995726829226,7.62184514629927
OG0005504,Montipora_capitata_HIv3___RNAseq.g44891.t1,2.2490242102192832,1.9190695029789604,2.059161103520977,2.528703832393614,2.388235664164367,2.0894043640454463,2.5352643144474216,2.2258583971436328,2.704791984073931
OG0005505,Montipora_capitata_HIv3___TS.g7332.t2,3.055165852189728,3.297843091904823,3.292270559062227,3.23621370650337,3.339429935696328,3.152480183305733,2.8807857757256574,3.272744229113728,2.9976070448948033
OG0005506,Montipora_capitata_HIv3___RNAseq.g3639.t1,4.730761996613935,5.56036856297014,5.761187935389094,5.780900622876463,5.734009151299965,5.217509421338364,6.3937910142909935,5.422503162366934,6.120238828689321
OG0005507,Montipora_capitata_HIv3___TS.g968.t2,7.615057235386307,7.636313140348897,7.593997427760245,7.472464042617486,7.403399521676921,7.455940027552489,7.435577489826636,7.4340193840317745,7.261632012894888
OG0005508,Montipora_capitata_HIv3___RNAseq.g19270.t1,1.733071522082554,1.816380786178136,1.6046956392638416,1.3291507385665358,1.9579284509563413,1.7945983259115872,0.6256913975899523,1.1581988319380134,0.502667817444384
OG0005509,Montipora_capitata_HIv3___RNAseq.g26187.t1,4.967086047493288,4.9173642580803385,4.917427306538504,5.092728014096318,4.906612121852427,4.932037573317396,5.16277372165089,5.153267947882716,5.015174938986799
OG0005510,Montipora_capitata_HIv3___RNAseq.g15651.t1,3.577116180189342,3.49933856174329,3.6618723810858977,3.734695961255899,3.512791351137418,3.938272718145346,3.188688233688569,4.172772083622534,3.842047848723128
OG0005511,Montipora_capitata_HIv3___RNAseq.g47963.t1,5.244880260425605,5.068539873437877,5.066669464546001,5.151505665873724,5.167606152850911,5.142503309652329,4.216939914501361,4.800172209746576,4.968429736862605
OG0005512,Montipora_capitata_HIv3___RNAseq.g7031.t1,0.4243932898938264,0.1349008204234444,0.3337189122656954,0.3826415753504914,0,0.17693581117139917,0.5221642501569757,0.4874261557335781,0.3648240923460212
OG0005513,Montipora_capitata_HIv3___RNAseq.g19288.t1,5.689238827466843,5.687722515495492,5.658988021963177,5.76198759978635,5.70893568214113,5.585957564818125,5.804288950492407,5.615931887339652,5.678465781581168
OG0005514,Montipora_capitata_HIv3___RNAseq.g22772.t1,8.428848016718478,8.373175318560204,8.35930493495938,8.488838557116082,8.548934659631756,8.505893639718654,6.641276278613715,6.5753264043464075,7.261225652817587
OG0005515,Montipora_capitata_HIv3___RNAseq.g47224.t1,7.700909731831727,7.737876815707363,7.759242822820666,7.974149283161441,7.946300886648132,7.9892305641436545,4.333460451316021,3.783544115481513,4.515478360129802
OG0005516,Montipora_capitata_HIv3___TS.g18055.t1,6.381757134090114,6.188888707926303,6.00324100600481,6.1973801359825424,6.247897151300234,6.1647343145352895,5.010083547266635,5.376717632772515,5.868157187928714
OG0005517,Montipora_capitata_HIv3___RNAseq.g43216.t1,4.762581149779088,4.628543537520107,4.752706632092563,4.852016660639785,4.6962409598232435,4.694642795919397,3.376915462670045,3.4017132286948693,3.9096712003319185
OG0005518,Montipora_capitata_HIv3___RNAseq.g34192.t1,0,0,0.40897289975410817,0.5393424343127143,0,0.2419249976285788,0.922175684432802,0.9258794566105608,0.816605137570569
OG0005519,Montipora_capitata_HIv3___RNAseq.g15265.t1,2.792933273533021,3.0206500946700023,2.921957912473022,2.965572758337445,3.0689322203983016,3.065283284360892,1.3531224092833305,1.3027078463556585,2.36463111783463
OG0005520,Montipora_capitata_HIv3___RNAseq.g4656.t1,6.784238619623399,6.86703084040633,6.907849988886292,7.000884530302087,6.979620083720212,6.915228337157438,5.014240109092134,5.0832869824315114,6.072750676573181
OG0005521,Montipora_capitata_HIv3___RNAseq.g30159.t1,6.8458600414907345,6.790055887789281,6.70039857700342,6.518258919244202,6.666882779297231,6.393747572797574,4.643044594738008,5.06455982170739,5.130518015085543
OG0005522,Montipora_capitata_HIv3___TS.g10359.t4a,3.695298904207302,3.7324915179089135,3.5320985800807754,3.8619341416789346,3.6642965208120306,3.87985045180473,2.4435683495943223,2.975946389040777,3.2252601973175623
OG0005523,Montipora_capitata_HIv3___RNAseq.g34691.t1,8.071754376521302,8.048722486441749,8.165877057321632,7.981551731484718,7.917279429512457,7.902230458295881,7.300965096746075,7.260167446266257,7.452304661163063
OG0005524,Montipora_capitata_HIv3___RNAseq.g29192.t1,3.837288968856869,3.741139558399375,3.53916200181709,3.801030474133807,3.7047841264144834,3.6280691621930328,3.2786139146073565,3.8038910652979823,3.773787299835264
OG0005525,Montipora_capitata_HIv3___RNAseq.g6757.t1,5.490531735415037,5.359909316208695,5.393799185857006,5.778477726048834,5.853725692458837,5.817612678072681,5.536753579574642,5.447724717266429,5.821152100381994
OG0005526,Montipora_capitata_HIv3___TS.g45892.t1,4.3530033222147555,4.472138902763178,4.421559075350032,4.451825902248234,4.426566554223148,4.422099817669702,3.2907253032632857,3.5213769546286686,4.108516189127719
OG0005527,Montipora_capitata_HIv3___RNAseq.g7510.t1,6.6401722497657865,6.534347700435164,6.542424629357075,6.906403783700946,6.91423207212758,6.805252329620492,4.463933454024464,4.9704528398885,4.7609067090215955
OG0005528,Montipora_capitata_HIv3___TS.g24192.t2,5.531940091619639,5.537625081079449,5.539163927799688,5.492935418807322,5.463889009326132,5.520018706746312,5.381243690943314,5.755098442326334,5.434932042769974
OG0005529,Montipora_capitata_HIv3___RNAseq.g15030.t1,13.910943339976356,13.82742313498514,13.80827851800789,13.786280657806849,13.83435863563338,13.837859109274945,15.72569975834162,15.641249652070403,15.330922531747015
OG0005530,Montipora_capitata_HIv3___RNAseq.g43886.t1,2.6167678791613205,2.752773794700573,2.487269769244369,2.6182269209451405,2.535485273240943,2.415845333069398,2.9719819024936136,2.623746444592641,3.209026211132627
OG0005531,Montipora_capitata_HIv3___RNAseq.g26205.t1,2.3946525382824766,2.370430654175455,2.227349967281206,2.14849854561404,2.307631355950771,2.3307873519850575,3.4739980379330926,3.695909723331418,3.5328193930598832
OG0005532,Montipora_capitata_HIv3___RNAseq.g43146.t1,5.865819773806924,5.905603397182814,5.866193828958913,5.995909990417399,6.036437620235337,5.960994987620822,5.750100704967001,5.870030450994337,5.624301066556192
OG0005533,Montipora_capitata_HIv3___RNAseq.g27073.t1,0.8271979255602417,0.5351226799437343,0.46005691994534487,0.33313816645224686,0.5223626366709722,0.3639460502265966,2.0415646849166995,1.9342260864778165,1.3358988141773331
OG0005534,Montipora_capitata_HIv3___TS.g21536.t2,7.506090663452063,7.441664113781211,7.440711335689023,7.248393354678875,7.444141895243052,7.28891254926185,7.41164230816088,7.963345569187008,7.900021099490774
OG0005535,Montipora_capitata_HIv3___RNAseq.g9511.t1,6.983665825532951,6.967602016980099,7.040801143543553,7.288116403007809,7.239672236027407,7.236675649535258,5.726521504733841,5.766671952035425,5.922437633789498
OG0005536,Montipora_capitata_HIv3___RNAseq.g40504.t1,0,0,0,0,0,0.6159027411352137,0,0,0
OG0005537,Montipora_capitata_HIv3___RNAseq.g28047.t1,5.5890668940326185,5.580540149836078,5.609434978432278,5.6680087126652525,5.6938587058643915,5.788406983281404,5.188057116874345,5.251791456788825,5.301935166474593
OG0005538,Montipora_capitata_HIv3___RNAseq.g34617.t1,2.5185165827180542,2.833049858504738,2.7878222637647125,2.8732892569830373,2.8360601091405377,3.269036217814405,1.8462953700343283,2.2547820346330942,1.354382623190438
OG0005539,Montipora_capitata_HIv3___RNAseq.g48686.t1,4.2730777374572355,4.324793112333255,4.233071193539649,4.187993810009406,4.22469000417885,3.974283763408143,3.8744812632243857,4.082038714353536,4.121889588036329
OG0005540,Montipora_capitata_HIv3___TS.g29264.t2,3.8584177232883943,3.778938305212419,3.775512220412456,3.4816898330159756,3.5192721301478165,3.476361420002672,5.759585226150476,5.825303837163666,5.285645979475184
OG0005541,Montipora_capitata_HIv3___RNAseq.g24811.t1,3.7857333793817807,3.913100995411758,4.058894993307562,4.084676166092095,4.106061598017878,4.227854260056547,4.066056911234005,3.9404512552145543,3.955406344503299
OG0005542,Montipora_capitata_HIv3___TS.g31475.t1,4.196484159005001,4.164448041226774,4.1602300214040024,4.488657510175059,4.588903592942612,4.5194988126670355,4.633761726970436,4.808723054583029,4.619575648567715
OG0005543,Montipora_capitata_HIv3___RNAseq.g45378.t1,7.311327998995114,7.3028098592772,7.254167763505246,7.409104266202471,7.378012809776858,7.382279348661755,6.7530061137675546,6.68148185285486,6.740441049308959
OG0005544,Montipora_capitata_HIv3___RNAseq.g40389.t1,5.415448122042912,5.361772385496898,5.446319623473749,5.395682029784494,5.412418142543623,5.35763895522485,5.793677716198597,6.074884452993853,6.086211400160468
OG0005545,Montipora_capitata_HIv3___RNAseq.g11125.t1,4.8356138044016435,4.680508741692911,4.687427678788774,4.591193662536071,4.601526095947629,4.664226866568452,4.1563366523583065,4.383562683842013,4.668860267751621
OG0005546,Montipora_capitata_HIv3___RNAseq.g9856.t1,5.403752070106206,5.476690000177589,5.555738274311764,5.441406400757759,5.4983568148523405,5.480968088471105,5.110026396300926,4.921100245695102,5.0441131967249975
OG0005547,Montipora_capitata_HIv3___TS.g33730.t1,4.764719963341109,4.461161298525512,4.545086189166522,4.614884088852143,4.714688468276964,4.666048861740803,3.970971206968908,4.594242166684751,4.319513260305165
OG0005548,Montipora_capitata_HIv3___RNAseq.g11218.t1,5.622545058510511,5.557341502226835,5.518434177844841,5.685630846270832,6.0054419461518185,5.7236444180407355,3.9849690643349063,4.509992409228868,5.323801345457731
OG0005549,Montipora_capitata_HIv3___TS.g13875.t1,4.144607405190267,4.227794650505815,4.179352668038037,4.279030640788682,4.161679632430533,4.264918761417634,3.329306412352451,3.4001026879406524,4.079649524708826
OG0005550,Montipora_capitata_HIv3___RNAseq.g37345.t1,2.6192395596239013,2.7456471593074028,2.462257063308126,2.997929796773094,2.934539599570708,2.98755580788713,2.3933516131913812,0.7382145380338557,2.571827766417758
OG0005551,Montipora_capitata_HIv3___RNAseq.g42241.t1,4.626005883461337,5.005167265202009,5.124891832587305,4.713521819690616,4.871091418663804,4.815726176450136,5.41540531789815,5.298973878034187,5.546646256703224
OG0005552,Montipora_capitata_HIv3___RNAseq.g1123.t1,5.541395027816088,5.601839009211573,5.608254525059981,5.738162748031779,5.626995823448694,5.7634678589845745,5.691780843024856,5.554919557326509,5.7552649142378
OG0005553,Montipora_capitata_HIv3___TS.g18626.t1,0.4294405495918445,0.4277211975379452,0.683352647470907,0.4792141698828048,0.5600054737098312,0.8822522475280025,3.895299367240467,4.03721514163692,4.363670757963056
OG0005554,Montipora_capitata_HIv3___RNAseq.g4647.t1,4.290349202439772,4.263996375172136,4.360759846961372,4.206043379789318,4.318985801842257,4.14561504643681,4.423931543195476,4.816175922281128,4.646569597229675
OG0005555,Montipora_capitata_HIv3___RNAseq.g23030.t1,4.914615141841089,4.801737029971708,4.8086178564464035,4.955338935006776,4.907758607699443,4.872392106246363,3.93085338540811,4.318058545322529,4.194889232456938
OG0005556,Montipora_capitata_HIv3___RNAseq.g8787.t1,0,0.36163448982053387,0.4226526558982845,0,0.39109057570542693,0.15545086890887355,0.9639467571836188,0.2817524116759025,0.39976861854752
OG0005557,Montipora_capitata_HIv3___RNAseq.g21357.t1,7.3031799804289745,7.336707409436912,7.102660637523319,7.989103120124503,7.978788098661971,7.927456108223402,8.75936207650411,8.73739154869256,8.504015690380115
OG0005558,Montipora_capitata_HIv3___RNAseq.g43639.t1,3.973504626581797,3.8566972382138354,3.71072181270677,3.4749457112070377,3.868797929915212,3.7289673822413345,5.341899622191465,5.719386876450104,5.507130792601064
OG0005559,Montipora_capitata_HIv3___RNAseq.g9710.t1,2.1093548181318673,1.9671953093568544,1.9134897522926133,2.245569998576245,2.1581903845881127,1.9920587235396692,1.9978964275600903,2.2380866105181454,2.0635333770548137
OG0005560,Montipora_capitata_HIv3___RNAseq.g39608.t1,5.8948749007293815,5.894831070952532,5.8630835644610135,6.145340507033474,5.976615292295561,5.976745552802973,5.041667508044977,4.8748749298916945,5.726739617443551
OG0005561,Montipora_capitata_HIv3___RNAseq.g43371.t1,5.222063479354043,5.058780322776284,5.121052936693961,5.668628171851176,5.766076921347274,5.555148656152055,4.3496534257819235,4.894949338445491,5.077451969520222
OG0005562,Montipora_capitata_HIv3___RNAseq.g19691.t1,2.5909379748495183,2.5766468056540672,2.6558743346231037,2.6488693103963015,2.757398746079193,2.4120567720083077,1.5997161868305825,2.0501079617015336,2.08933435442798
OG0005563,Montipora_capitata_HIv3___RNAseq.g31250.t1,5.031801766775066,5.05386235722458,5.005431883624517,4.973721616503363,5.1000497560232,4.989754977177301,5.049481378566789,5.347811703807566,5.407678913967345
OG0005564,Montipora_capitata_HIv3___RNAseq.g11783.t1,2.203167449364062,2.6779702125112217,2.507692566027286,2.320175980415734,2.2652219152395245,2.5233411955443668,1.9403629644263016,2.437541053936186,2.433472825662725
OG0005565,Montipora_capitata_HIv3___RNAseq.g20754.t1,4.360360963855816,4.321757640632612,4.317776378203617,4.115530432488856,4.350410238111126,4.19572345894235,2.4712000095282236,1.791044693067369,2.2827332230816735
OG0005566,Montipora_capitata_HIv3___RNAseq.g21893.t1,4.9364972515175225,5.059109831726497,5.21991094756532,5.125806351117094,5.17454500281949,5.2268868135837065,3.9824040327995616,4.156235790650845,4.535875280984577
OG0005567,Montipora_capitata_HIv3___RNAseq.g6802.t1,5.799780756898143,5.589448413145835,5.47972665167938,5.557818830856421,5.647866188968413,5.636342946977202,3.741673860859019,3.924695860614408,5.207329265412891
OG0005568,Montipora_capitata_HIv3___RNAseq.g32687.t1,4.955538038373911,4.774198099227553,4.748472652702224,4.675521505782751,4.752234462003632,4.632317674829982,2.5839789662992194,2.9334875510672247,3.4733091586789526
OG0005569,Montipora_capitata_HIv3___RNAseq.g46851.t1,5.184090710577125,5.121267719876576,5.004200357284539,4.971860384816705,4.906615811118273,5.014268556207492,3.0384172261690616,2.689889699442413,3.398942570699357
OG0005570,Montipora_capitata_HIv3___TS.g38719.t2,5.261207468772482,5.048786714926362,5.054877062159559,5.23930556426707,5.246130200089741,5.204342223327459,4.7469529399184704,5.279264385026211,5.468431246484583
OG0005571,Montipora_capitata_HIv3___RNAseq.g30224.t1,2.2660015649774885,2.2602818850435784,2.6930155093978287,3.7609498978685054,3.61102467586894,4.608229259816467,4.351856104748996,4.199535229444198,4.866048402616519
OG0005572,Montipora_capitata_HIv3___RNAseq.g3170.t1,3.558049709983007,3.475161145278469,3.3415650068617757,3.5563115112404344,3.717883565738822,3.5825481115748485,3.62112244246612,3.742896921167526,4.236664301462357
OG0005573,Montipora_capitata_HIv3___TS.g32771.t2,3.558750522076068,3.626408683831066,3.780322119783214,3.746922934805692,3.79231329699136,3.5373036578786152,4.62854675389927,4.865847975218957,5.055784963194645
OG0005574,Montipora_capitata_HIv3___RNAseq.g45578.t1,4.737489451932641,4.837531234774015,4.66457281899916,4.855321483724276,4.925166048361252,4.910492572483037,3.6797092847301225,4.173267689195978,4.8410679851461795
OG0005575,Montipora_capitata_HIv3___TS.g27205.t3,5.848198587098641,5.870875473408958,5.899007905655475,5.727774890077732,5.883260946820632,5.827212145730054,4.247370826634463,4.6706278471232725,5.153796806178223
OG0005577,Montipora_capitata_HIv3___RNAseq.g4757.t1,1.0930101452435508,1.3184121505831985,1.2830971217571627,1.2816986386938023,0.9706738529530656,1.459911416331645,1.27553652997382,1.3774677476819832,2.130924097151918
OG0005578,Montipora_capitata_HIv3___TS.g26329.t1,3.844601022591237,3.5256894760383672,3.6019383670620555,3.5551250450463425,3.610511993271457,3.534075696170992,5.149199225279825,5.212085315801793,4.8319632584811
OG0005579,Montipora_capitata_HIv3___RNAseq.g21937.t1a,4.595567792830278,4.578651668168123,4.4513160645243905,4.808504010996471,4.913040475006633,4.914721285150087,5.625659659097039,5.421578635048979,5.385184421912614
OG0005580,Montipora_capitata_HIv3___TS.g6941.t2a,6.766491900982174,6.809402691052549,7.039261260493583,6.786099040486701,7.015101534832842,6.987264061989594,6.624291484467387,6.314364830424994,6.478095008241224
OG0005581,Montipora_capitata_HIv3___RNAseq.g45322.t1,4.515999838274092,4.394705366227831,4.436461631700973,4.0052090065088795,4.2573249002682525,4.077584119543161,2.7077911521055102,3.4061952609549753,3.533424181617145
OG0005582,Montipora_capitata_HIv3___RNAseq.g50307.t1,5.39954295231173,5.702478572141235,5.988437811641382,6.60981921164291,6.502669342129372,6.638686583570504,7.924861566824873,7.9686581799484575,7.685971178408864
OG0005583,Montipora_capitata_HIv3___RNAseq.g27114.t1,1.1430148871559118,0.8282324776488114,1.1767715405536567,1.1223515740651924,1.4889252609365289,1.0960569560792837,2.095729682538942,2.2092864353639383,2.366229917164179
OG0005584,Montipora_capitata_HIv3___RNAseq.g14796.t1,2.6598843346148207,2.339009348179039,2.48855954067128,2.5718534471462213,2.3529119992931413,2.802325755646515,4.354137230963834,4.083856134194385,4.228810382143034
OG0005585,Montipora_capitata_HIv3___TS.g15842.t1,7.892116105458301,7.880904992688364,7.909991037345783,7.982335060802956,7.963414308068926,7.977697808053481,7.413185331219133,7.467185769033573,7.2988438227530255
OG0005587,Montipora_capitata_HIv3___RNAseq.g769.t1,6.7174668160750155,6.61189750438202,6.726065984235368,6.771099206544352,6.844257173736295,6.7815724988309976,5.805273122442589,5.849543920280075,5.382189835454388
OG0005588,Montipora_capitata_HIv3___RNAseq.g39588.t1,0.28601745487213476,0.4394645901788145,0.27827462528043634,0.3924764677038816,0.20334825562563652,0.34101518745697407,0.4398779866794918,0.7432743133156524,0.7520689211379683
OG0005589,Montipora_capitata_HIv3___RNAseq.g41706.t1,2.430275624886913,2.321090027563077,2.5030380221901827,2.298714722613768,2.1776337511597776,2.3081036109613,1.7261920336393293,1.485601672470394,2.2255528005285443
OG0005590,Montipora_capitata_HIv3___RNAseq.g11847.t1,7.097941042318507,7.145034629075125,7.148490457216114,7.091919406878765,7.295427348331652,7.157505004806976,5.6532506814905386,5.248068505541196,5.877031289371704
OG0005591,Montipora_capitata_HIv3___RNAseq.g44781.t2,5.5776696566465045,5.383541368791067,5.38972572638121,5.366955316950771,5.378042392332485,5.251382419746987,4.285875974266559,4.571205539068596,5.175634502078672
OG0005592,Montipora_capitata_HIv3___RNAseq.g26553.t1,3.82423181161083,3.944151350992094,3.8114538388172017,3.88745415993645,3.94208755921289,3.889564327981532,2.4904188107757097,3.160789128110408,3.2921362663127276
OG0005593,Montipora_capitata_HIv3___RNAseq.g44828.t1,5.585683205932349,5.777221519476303,5.8028931355756015,6.078640558680645,5.997903216519977,5.981794544557665,6.8642187180141,6.903461714123147,6.99025523772156
OG0005594,Montipora_capitata_HIv3___RNAseq.g37437.t1,1.3470519853759697,0.6203926386174377,1.413814044905192,1.0772038718114316,1.15870090352876,0.6744929984530055,1.761530943526848,2.8049680250952354,2.9251540766515114
OG0005595,Montipora_capitata_HIv3___RNAseq.g29449.t1,3.3601122352908592,3.333854981972119,3.4981390336191036,3.4536834903370193,3.5448509108596724,3.4537534730753525,3.06010301901619,3.1356196915379693,3.4242638051643546
OG0005596,Montipora_capitata_HIv3___RNAseq.g34950.t2,2.328620505349657,2.196601965657853,2.3359954042402435,2.161595460549185,2.2118898014736055,2.2790218420174098,3.18519479349181,3.798480777897699,3.923119992216561
