Orthogroup,GeneID,DRR318288,DRR318289,DRR318291,DRR318293,DRR318294,DRR318295,DRR318297,DRR318298,DRR318299
OG0008822,aten_0.1.m1.3510,5.309701007926161,5.479410989012816,5.705262648320173,4.938303627407942,5.287852039630786,5.065395299420327,4.72332380134945,5.150676014232015,4.677195603263638
OG0008823,aten_0.1.m1.15452,3.80566813762515,3.711341266402066,3.7121178322013946,2.9978079970542453,3.197613441379574,2.941761619917876,3.6155950997155624,3.594444571805861,3.66161550113159
OG0008824,aten_0.1.m1.19774,5.5647823463129065,5.806473798000611,4.852640164323148,4.832687353323346,4.664821862140437,4.497119398275568,3.2809563194090736,3.2808475379993385,2.6632121137264426
OG0008825,aten_0.1.m1.11023,8.583929173544774,8.727785798560257,8.629115833680851,8.473101801830811,8.99158884189274,9.152104498593683,9.035472506330413,9.275569479991068,9.278240131891389
OG0008826,aten_0.1.m1.13392,5.010550456822369,4.949387637497011,5.472998889897083,3.784010589842365,4.079164666301476,4.2612567058898705,5.340144447349479,4.999720022734053,4.969641852954956
OG0008827,aten_0.1.m1.12272,5.264370872877329,5.418904700348038,5.329523933380753,4.784442971192565,4.785182463436634,4.808363158304729,5.012846358193694,4.806447115053144,4.770514668916484
OG0008828,aten_0.1.m1.4570,5.409578962441976,5.564720119903777,5.343248843575921,5.438726398734408,5.2357033146612055,5.369493388833699,5.028427612926932,4.982869807312949,4.845675510728605
OG0008829,aten_0.1.m1.2666,5.3947573197474545,5.169306225677952,5.159813810414733,4.872965273789635,4.728800071364878,4.939501798899748,3.64686601651692,3.396008958042506,3.715912127051278
OG0008830,aten_0.1.m1.24783,4.389917411773302,4.48688798148451,4.117304093005592,3.8994925858384746,3.9263752696965017,3.6005655021732035,4.451116015187662,4.218147331396423,4.35394372611308
OG0008831,aten_0.1.m1.28085,0.32279623218890474,0.5258083001429248,0.6373403180332922,0.16483612684851237,0.3746512474182712,0,0.5803627083870755,0.4035110088349728,0.15592437833000575
OG0008832,aten_0.1.m1.12811,4.970246075787255,4.825908182437148,4.946352618073923,4.842671622674537,4.384032258184305,4.569134850534414,4.533820282324116,4.484899102168719,4.539602309237427
OG0008833,aten_0.1.m1.28270,6.045759992830552,5.99363856107029,6.276825852729526,6.157514869358547,6.258827342993159,6.256566680100567,5.339795742645093,5.587066706275067,5.28862001975775
OG0008834,aten_0.1.m1.5097,5.574262401475498,5.698525026977728,5.563555604774188,6.062491955388452,6.2339724410300885,6.404353257513021,5.720815991188726,5.599594124576239,5.714497305035887
OG0008835,aten_0.1.m1.23013,8.71163796199294,8.963716852066547,8.93703923973933,8.543663054538815,8.590289507108576,8.704623403535706,7.806663955957554,7.743244597101707,7.639092898436747
OG0008836,aten_0.1.m1.21516,4.631572790719843,4.783336839621951,4.466766296144843,4.193844684996737,5.160623211392658,5.258543112834511,2.969017964296575,2.6383811861022073,2.68068726883021
OG0008837,aten_0.1.m1.21216,4.182642167506245,4.172700894501427,4.343358097693996,2.7264611857577403,3.036651383914522,2.93079793650862,3.6392002647642214,3.590499990603084,3.6293354295190303
OG0008838,aten_0.1.m1.13398,5.718632672260105,5.735782630897002,6.000411031338175,6.285862659187503,6.829470178828113,6.874126058519349,6.02046191518212,5.6591137334866,5.772920869256249
OG0008839,aten_0.1.m1.1835,5.60090694320038,5.842332502415435,5.448779940154583,5.3657414093059925,5.6779248430450995,5.619416240193965,5.6506940513934465,5.493953419313787,4.618225737812089
OG0008840,aten_0.1.m1.10084,4.065661243086629,3.8031691799999106,3.455403448902843,3.7202280758821185,3.043168202908147,3.7220451468094775,2.444701246537042,2.9780421900100102,2.321930818535775
OG0008841,aten_0.1.m1.6143,2.0469919791083995,1.9346836469126716,1.4309107399139531,0.5888151143322939,0.8664457439440427,0.6933504001059065,0.3504430437416973,0,0.21216030933756255
OG0008842,aten_0.1.m1.14966,5.558344824228234,5.601055712159894,5.324836699759168,5.0580665711486335,5.138242802024946,4.531874374228369,3.881517743687271,5.005729093171298,3.8238776230004015
OG0008843,aten_0.1.m1.13360,4.342017597699618,4.373198239592388,4.297350803734538,4.298721953379819,3.829585103064357,3.688080195526684,4.457497009296402,4.2386816734297446,4.394510814275227
OG0008844,aten_0.1.m1.11094,4.4639727825919575,4.488037005306445,4.69124058372504,3.91542792073423,3.742993686965583,4.148481555279868,4.491384240381212,4.400221716433151,4.5122155304792395
OG0008845,aten_0.1.m1.7299,4.114121546559288,4.205066081485141,4.01208752873982,3.072223194054436,3.387807528715063,3.2555028987675385,3.1076570495248954,3.0634562413031543,2.837241897794222
OG0008846,aten_0.1.m1.450,3.8142421293368014,4.032375438965063,3.714475770409548,3.0807855863481173,2.6429585504302193,2.8629740980369336,4.33300006376676,4.18778420597224,4.034409036595566
OG0008847,aten_0.1.m1.15395,1.8326817886415532,1.9679323269212403,1.8165280687323797,1.3019915744736654,1.6978609456543567,1.6204636459086603,0.5726384838720738,0.7031553316220882,0.8982538880954128
OG0008848,aten_0.1.m1.5858,5.782771205876315,5.628708882215357,5.644523440893827,5.088432804540965,4.907440498236539,5.3444385085076815,5.960502435127665,5.8421839812520435,5.640436156125761
OG0008849,aten_0.1.m1.23036,4.088051792987857,2.9071071078628252,3.7765250316318455,3.259999749941026,3.2965691065299967,2.6642477172139585,1.6297550829722571,1.488279435160653,1.281170124600207
OG0008850,aten_0.1.m1.30148,6.902917181475702,6.7727156433438465,7.093978082392127,6.888196516105002,6.884792710307224,6.925476084562659,5.241108373652278,6.506478198776973,5.710951020748866
OG0008851,aten_0.1.m1.22856,5.367330011401984,4.633384794824157,4.911772102914085,4.0431973248629225,4.6104680032061935,4.4342775190060815,3.806950418526218,3.967084654069434,4.320001301892999
OG0008852,aten_0.1.m1.11718,4.598818532493606,4.786479035397545,4.696711672015729,4.418797142664936,5.242045470666497,4.714512213138227,5.857271468584874,5.8650892495998805,5.354820451907328
OG0008853,aten_0.1.m1.482,4.924320417076852,5.175718569063391,5.308383734682297,5.198242011941687,5.258828981843352,5.482921870881853,5.079437374440694,4.701800679125338,5.2431148690859555
OG0008854,aten_0.1.m1.20835,7.703579426926437,7.783499031244857,7.400407238224925,9.430728050848622,9.588611294537264,9.734850697502258,7.199825237151742,7.2859420766572125,7.3409432469470515
OG0008855,aten_0.1.m1.9221,4.952464813678298,4.477536859352506,4.630698760201085,3.8607878906758737,3.1573293474176687,3.9767436824125992,3.9986528101007464,2.4767343430284283,2.334794722274415
OG0008856,aten_0.1.m1.21087,2.814433586398856,2.6254357294930415,3.1838609370214006,2.0092146694432573,2.03842723487587,2.325616235159749,2.7675611094850017,2.4931432384860828,2.8766269311876314
OG0008857,aten_0.1.m1.36585,1.7342999189285129,1.720557673621452,1.767956377203224,1.6989606209044934,1.248533594490761,0.8031624517740695,1.5623444002283058,2.0363601508606854,1.4675099769026043
OG0008858,aten_0.1.m1.25820,4.936665429551933,4.83239670362953,4.997360731911607,3.623517190221411,4.0177531423046835,3.846912188484599,4.803750907265709,4.596950361504781,4.649547841481552
OG0008859,aten_0.1.m1.26987,4.514052571110463,4.348822565186061,3.97512867075658,3.874934793176683,3.0172198333425455,3.149258540630163,3.311091983092149,3.171747777949381,3.3192789115013905
OG0008860,aten_0.1.m1.18576,6.42470157971934,6.4330041964605025,6.438632975231201,6.268712450377564,6.015183262417131,6.138070888114803,6.175434170726335,5.971084168965133,6.4226627913822965
OG0008861,aten_0.1.m1.965,5.677642901021941,5.689203439898512,5.68729358223453,5.517262707047538,5.4169827243072755,5.404180790984382,3.4003077936266126,3.618869818585515,3.914705737869855
OG0008862,aten_0.1.m1.7635,4.987832134566931,4.720351328683874,4.84283498302565,4.0810648336490445,4.533621808251808,4.720899169965473,3.702609715701517,2.913904791730251,3.788926748991756
OG0008863,aten_0.1.m1.928,3.1201901908447485,3.699909628564593,3.574016651092699,3.075329084923584,2.424348060569854,2.4452766890061186,1.1478193480351635,1.092102339636469,1.354277373583972
OG0008864,aten_0.1.m1.21200,2.8206803076513625,3.0279188059776954,3.633590599435572,3.4937184542930777,3.0400526121192715,2.095699466781427,1.725469959665843,2.560944693311615,1.7301112922376487
OG0008865,aten_0.1.m1.1294,1.0594324821897074,0.7407179038163649,0.8856405541478977,0.9891687536045204,1.459204980353573,1.1413898543211118,0,0,0.1584757946570502
OG0008866,aten_0.1.m1.3200,5.614265850836922,5.403101887584353,5.660475403556767,5.14286523626952,5.01227602107007,5.175658131722795,4.257482044693069,4.032951721766126,3.971323027756547
OG0008867,aten_0.1.m1.15473,5.035085695186172,5.146375340869448,4.89565675851058,4.8887291393965215,4.912149256061827,4.847315496829864,4.850269490598195,4.971033840905338,4.982101363519719
OG0008868,aten_0.1.m1.19823,5.379338020076406,5.259427425632913,4.897439072946816,4.89381304705903,4.962347047930664,5.020529944448645,4.756238708214318,4.632921754889552,4.475831050567305
OG0008869,aten_0.1.m1.37044,5.267112039994947,5.454420740643859,5.050183219371937,5.010007322851913,4.940096628376929,5.51860726726817,3.9513914289274465,4.101789484527497,3.717328832477115
OG0008870,aten_0.1.m1.1195,5.315663518112306,5.40780723572833,5.3168750339897395,4.283636954875493,4.627565921030672,3.9005208731571903,4.673867744065774,4.836531025475273,4.311310978958119
OG0008871,aten_0.1.m1.1204,1.1173981633055003,0.5178246757866977,0.6280016409455592,0.08328267975819051,0.6079605769904374,0.5225702436017695,1.015199529511397,1.467561931261025,0
OG0008872,aten_0.1.m1.22225,6.633558253768001,6.078068831968355,5.0073613592038155,6.1303399854085905,4.527937760824928,4.198105598039326,2.6627394170819354,3.461456117504204,3.504502994178389
OG0008873,aten_0.1.m1.23531,3.99277765991114,3.4482668386894697,3.425085093475133,2.9394700430477463,3.2877872265097854,3.166988178473658,3.662496230454431,3.969835598089568,4.323035484638022
OG0008874,aten_0.1.m1.28041,5.731714087371733,5.926334354597826,6.7778384550195225,4.6559712642214865,5.061512199162185,4.74290679925228,5.869006346219904,5.662661411921117,5.643194478023583
OG0008875,aten_0.1.m1.17350,3.8853951903294175,4.289203383392926,4.5589990183440134,3.844045908868236,4.589243303288189,4.859330955559809,4.550542755323265,4.568743744745694,4.546466850902148
OG0008876,aten_0.1.m1.1992,3.5843427456824437,3.994190599188749,3.998994537834509,3.6324344687831713,3.982440478624591,3.659723252115544,3.660832241110655,3.9297245622809114,3.8912408692325577
OG0008877,aten_0.1.m1.1298,1.0674483963015722,0.8536374414289741,2.0104796057039116,1.3108884433947283,1.732039486521287,0.6021829618347714,0.8450719509254744,0.8002236274532508,0.7469908906558043
OG0008878,aten_0.1.m1.5176,2.5810273025261408,2.2560078244780137,2.8508331565718894,2.192299762236233,2.155761812749844,2.6439716348034614,3.019342658232942,2.257393267130241,2.0137269518402316
OG0008879,aten_0.1.m1.21001,6.1784502732499735,6.157517192779716,6.15473626121918,5.847802093821908,5.889214788879742,5.815529746399184,6.66799660110698,6.407159501757307,6.649228905863163
OG0008880,aten_0.1.m1.1207,7.358400937641715,7.536992372229583,7.450516663491483,5.8981618887907485,6.7211537081111885,7.032248168834641,3.353177782456595,3.778059328259992,2.96045797730717
OG0008881,aten_0.1.m1.20837,5.638761784728873,5.306170251057378,5.053292773844365,5.766976582853557,5.668632645447164,5.460631440360962,6.29195908441161,5.857224948945582,5.842096082795627
OG0008882,aten_0.1.m1.3501,3.045998267725558,2.323380241721199,3.0530026977089295,0.7048156669909337,1.9175628945595276,2.44211823517639,1.785965399533333,1.603832839663432,1.4761344982305025
OG0008883,aten_0.1.m1.20595,3.957850366099881,4.023829531900176,3.924211154631036,3.4945857199816857,3.56614328698252,3.857954622278867,3.491282315677082,3.710581398321276,3.413101069183252
OG0008884,aten_0.1.m1.26529,4.980352175178573,4.690499539747189,4.955523708604719,4.375640205006157,4.270046493812571,4.293762745139367,5.436649983149373,5.1773808529819005,5.566747494619594
OG0008885,aten_0.1.m1.19664,4.5796451103182845,4.617232559482204,4.397443045614871,3.885090086873136,3.5770561877167184,3.592322522073865,4.013510785190375,4.098919717601525,4.040619940600863
OG0008886,aten_0.1.m1.4821,0.5804464985450154,0.366856408786903,0.524946143253846,1.1345106359844188,0.8326646829238058,1.1182353031676566,0.4764209275610315,0.08503296213807035,0.6791575778211879
OG0008887,aten_0.1.m1.8232,6.06714043552941,6.026136104539064,5.914618060344167,5.416968281686811,5.428242585192709,5.43014196910535,5.527245882187415,4.970345764777491,5.266719816928901
OG0008888,aten_0.1.m1.1781,3.9689093944076177,3.8580971397092663,3.6587224060576737,2.721345899021033,2.391314782677072,2.883513811678014,3.3696096745892428,3.112164357622301,3.0428641643640715
OG0008889,aten_0.1.m1.13372,4.891137604474627,5.087202375653575,5.053493398767675,4.70604508795845,4.979855112609116,5.0669013329933215,5.098849652589433,5.091072778055872,5.035444246748441
OG0008890,aten_0.1.m1.1824,10.10114528798438,9.95923310118484,10.162931361695945,11.699012435848896,11.584750349114383,11.535282545064604,10.878467357695817,10.959097204451838,10.857991475216028
OG0008891,aten_0.1.m1.3973,7.556384254641546,7.498498923132044,7.595758373964015,7.6011666989258195,7.665505288195018,7.637919844431381,7.872722038737059,7.816256339548652,7.90358791038337
OG0008892,aten_0.1.m1.69,5.480898955670686,5.071792772559889,5.437211234828681,5.018999101132569,4.667767744367829,4.807566828214717,5.4576177001306805,5.431568664089513,5.00063370899112
OG0008893,aten_0.1.m1.13224,6.753264063357657,6.635111374928231,6.428445607077445,6.257666077609563,6.458188062898386,6.238399998168904,6.788961448523656,6.7582123672232655,6.740320660721656
OG0008894,aten_0.1.m1.15633,2.7390710433061747,2.49314755919204,1.521808370031186,3.1540371540779013,2.7267995165024734,3.394690926364602,1.6255988365130174,2.549482796224701,2.5076105650032345
OG0008895,aten_0.1.m1.31716,5.452055767278568,5.457674098540689,4.74708264909774,7.046764687141595,7.124504872326424,6.8500920342522305,6.876614056252689,7.118820560748762,7.212952037355297
OG0008896,aten_0.1.m1.32208,5.645779191818359,5.7525234772355995,5.926883281246214,7.058547421724151,7.3703495003159265,7.702482228715701,5.951002048251501,6.10040925912698,5.596071555653491
OG0008897,aten_0.1.m1.10489,2.975084663436405,2.783566438920132,2.9289780864813015,2.5283143850061505,2.330892326525659,2.4001350368481047,2.6144218442398244,2.910189298473248,2.537525906472782
OG0008898,aten_0.1.m1.4318,6.774690014296626,6.697043699845241,6.5935464840041504,6.789916376725774,6.600378136385881,6.936841481365993,6.450464729695446,6.129711170103364,6.178895319381061
OG0008899,aten_0.1.m1.6601,4.756413165827861,4.844388862077851,4.701269335285027,3.69158483421916,3.8155518712179592,3.898057988425354,4.574645692082181,4.347353680749136,4.457930040916773
OG0008900,aten_0.1.m1.12267,5.005168742005942,5.067357635128593,5.459438440317253,4.478571227647496,4.488785062346471,4.54459702838219,4.8621866718724,4.834229205684263,5.135369652144762
OG0008901,aten_0.1.m1.32149,1.8425277318443751,2.0236539810094114,2.170478524433543,1.9246810755343329,1.735245343611824,1.103911546701232,1.6210016257333149,1.5295247425893326,1.3580479137853378
OG0008902,aten_0.1.m1.15675,3.1978674292604508,3.2535373444310953,3.5421538892628512,3.2276341679207827,3.336480245902178,3.1954704668921265,3.2705163662856536,2.667732583509975,2.975330130948552
OG0008903,aten_0.1.m1.24805,4.687874323931554,4.99763349266288,4.891462279546074,4.461589160032451,4.2934258621267904,4.5141414334882315,2.680143085291868,3.264012283849824,3.1773845208270495
OG0008904,aten_0.1.m1.18561,3.4957276433412496,3.8741039189279185,4.138642370565264,3.5374463676140735,3.3029273761359255,3.357039379416182,2.3893961096098306,1.9984376881578307,2.322619931248948
OG0008905,aten_0.1.m1.36610,3.926261527226435,4.402276819159119,4.42970515953695,3.4114579287000124,3.583752265328958,3.7149243164556807,3.730399329198979,3.956690751236106,3.4276610490738144
OG0008906,aten_0.1.m1.14565,5.74933409412466,5.531528367958652,4.797268292565218,4.903753776790586,5.649854659979988,4.779119311738725,4.856756013299142,5.8351457517688825,5.551768546002923
OG0008907,aten_0.1.m1.24951,2.850707982895292,2.7892351301599723,2.6807233446764505,1.4168719190267656,2.863745382336382,1.955716069889952,2.419753637810326,2.4572766951582183,2.0641079272683025
OG0008908,aten_0.1.m1.28819,6.34651839411034,6.167436708862057,6.355578529210047,6.247070810590016,5.88924901212797,5.883349960120307,6.141908797850351,6.1366809772972095,5.807976461695569
OG0008909,aten_0.1.m1.34609,4.508752262647596,4.695289090841947,4.824305838758503,4.174798349265193,4.251871705605863,4.228615185941965,3.7915394582997113,3.934761672018432,3.6995349556002823
OG0008910,aten_0.1.m1.10971,4.02029604157304,4.13604706126585,3.4177134067375783,3.83419486580569,3.393826494785838,2.8423387787862855,2.2909972428745022,2.6037665378376347,2.9630045373890934
OG0008911,aten_0.1.m1.14943,5.200128843789114,5.3757047218921175,5.257093268242683,3.967425502605843,4.082647695525617,3.979963204730005,4.675247837524033,4.696947710536014,4.754301024837821
OG0008912,aten_0.1.m1.22143,4.587156232839464,4.749326667536798,4.483371678114563,4.27574908328106,4.217661532073512,4.146562641628821,5.153298573793538,5.000769481392244,4.986175147226947
OG0008913,aten_0.1.m1.21638,4.41683452964131,4.7058695999071825,4.340603466534665,3.9861311662522616,4.050473122621298,4.071772191952279,2.4681281545379368,2.0138509683261026,2.85338137887855
OG0008914,aten_0.1.m1.3479,1.9384853106290951,2.251847147811886,2.1282155397472833,2.14760370497761,1.269894637613507,2.264246250517323,1.3501664827613773,1.0254516023625455,1.0484007836220697
OG0008915,aten_0.1.m1.22538,0.16332143283365427,0.10443274667605076,0.2958224754738251,0.157969390822369,0.35093371037336213,0.16533550694879176,0.01938456015876301,0.07090074708453245,0.14940996233194911
OG0008916,aten_0.1.m1.32894,6.616892941531233,6.5576446531540205,6.947659469936836,6.607710126257681,6.565898559371487,6.641050657629947,6.07839778775093,6.064781635249694,6.025092404241204
OG0008917,aten_0.1.m1.10873,8.519675288740226,8.216872969895844,8.899051096077777,7.821401648277654,7.690134788863817,8.074250981201393,5.931823837980586,7.508006252199173,5.631804651058688
OG0008918,aten_0.1.m1.1386,7.5880799892414545,7.559741370222736,7.443152430482305,7.247756617997922,7.410537158094017,7.356200317246676,7.716909396918843,7.723428657233804,7.785279880003013
OG0008919,aten_0.1.m1.11304,3.3620127050195836,2.986209461402886,3.213090592760516,2.450734232980054,2.4684778675560244,2.62618865240563,2.1775786541594666,2.308319504584998,2.1141601491227715
OG0008920,aten_0.1.m1.28928,6.201112459830316,6.5836172735789935,5.715062980772468,5.766672539919539,5.676854618717206,5.785893462052316,5.132763608477324,4.739703399285188,4.893534934680757
OG0008921,aten_0.1.m1.21581,7.997244949490268,8.035044641210156,8.06722106378396,7.753259627627389,7.765783928813737,7.708674835681818,7.758965499791082,7.908428422296817,7.786767814827096
OG0008922,aten_0.1.m1.4377,5.1029303451558246,5.44900024591547,5.293765574316039,4.78547908979239,4.974230799418816,4.976165978405998,5.035457331144748,4.962908270689848,5.186449163027715
