Orthogroup,GeneID,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
OG0011034,SpisGene14053,3.440227750602446,4.001839701586588,4.241830192867361,3.485753370640563,3.3971111189018504,5.372977853214579,2.28074217111729,0,0
OG0011035,SpisGene17257,4.106357430024776,4.573676841214278,3.946039553549013,2.684874197554687,3.090538653900558,4.612646620487168,3.684987505895744,4.1985887325484015,4.122730745245827
OG0011036,SpisGene17113,6.908592021859234,7.238674200768973,7.497271810073769,8.0273439732763,9.953316530746806,8.24723574812539,5.572331714881661,7.197885503453871,6.354606285111592
OG0011037,SpisGene7712,3.821155209853733,4.098627301568055,4.67869198500644,4.261797033327601,4.688912387472792,4.386361030782182,2.1031718580337335,2.452976509469763,2.4524367227036077
OG0011038,SpisGene9508,2.415396797139307,2.1108151675478752,1.9361154784062575,0.6587683543433542,2.189967524027431,2.8858264348712748,0.8694888531054767,1.4652013956292598,1.146213670435077
OG0011039,SpisGene3275,3.6668527311109607,3.6220513025898025,3.735212012584374,2.587346281703885,3.402071124406407,3.672316171073708,1.6731861912988608,1.5847501977295857,1.8851585982238832
OG0011041,SpisGene14676,4.516739108729445,4.921862480755556,4.53790808197868,2.783103495163308,3.0478940310145703,3.5416708346735426,2.5900093943347455,2.987302069936481,2.737903691415812
OG0011042,SpisGene591,4.214528883383203,4.305362863550674,4.571647818733514,2.426230875501321,2.230364727019507,3.342585491654209,3.1345654690006786,2.84257814484573,3.055517515064063
OG0011043,SpisGene5481,3.0656730272561714,3.414901881527755,3.517801889248606,1.74492183732757,4.780545417459832,3.9891883149283136,0.8668676622814891,1.333911128769575,1.2869682193364047
OG0011044,SpisGene1402,3.887869231953025,4.002099568313183,3.881500146494772,3.925767722514953,3.8597059533683264,4.5014837299398165,3.0931487307752814,4.352502724332693,3.316989275804149
OG0011045,SpisGene8262,3.192810831469054,3.172608126231642,3.803023527988224,4.547242605802963,4.570030601502503,3.687386239846045,0.6150004169565738,0,0
OG0011046,SpisGene3655,4.717712158769876,4.973997750026075,4.9679972021661865,4.418232571717663,3.674291101919643,4.61063923689304,3.884236061316815,4.065376739403341,3.730114918106653
OG0011047,SpisGene16156,4.15730666010901,4.906124927925753,4.396018733083081,2.6050753703457232,4.030999612550016,4.762295102994633,2.4542637013579727,2.6757706760692197,3.3173599946616505
OG0011049,SpisGene12273,6.538898197861265,6.566769773924047,6.261290939903902,3.391520945049292,3.340535755390475,4.406197409267354,2.960445702162141,5.1349588361268586,4.866772151938296
OG0011050,SpisGene10740,0.6177711281235814,0,0,0,0,0.15803529051696108,0,0,0
OG0011051,SpisGene19309,8.31710339883016,8.03232075723224,8.094176026307519,8.369291292114497,6.996962431485028,7.515300830334563,8.075034724042396,9.26676131640967,8.72538466858096
OG0011052,SpisGene15319,3.070305161201152,3.730860395799977,3.578721199553923,1.2251664713960682,0,2.9280665027979977,1.8012781840026602,0,2.087346065430711
OG0011053,SpisGene9869,1.727287144601711,1.6559266478532428,2.6606445232378064,0,0,0,0,0,0
OG0011054,SpisGene3539,3.061114785908562,3.6233835921657223,3.719368946816197,0,0.7342592266287155,1.4288161765405107,0,0,1.0165081086619885
OG0011055,SpisGene20638,7.167965042786509,7.381995231940377,7.515886386297469,8.147992746858876,8.119334249895555,7.393252909270197,6.4386215142778775,7.1088558216847595,6.532623248463379
OG0011056,SpisGene10713,3.749584642645014,4.276277325703077,4.2092105561533755,3.4211019439211365,4.593601289204969,4.568556672551793,3.449686529945194,2.673260999267487,2.8798258314273766
OG0011057,SpisGene7720,3.26760365332395,3.6848734664776304,3.8729723883642815,2.5495479123515685,2.8419991975957437,2.915017962335241,2.667096905812658,1.7868488246811214,1.8183737921576597
OG0011058,SpisGene14411,3.812295501062775,3.641354356404276,3.6836210994580494,3.881112097477216,4.208475067337435,4.839984448080341,3.348638908201112,2.18801095696785,3.201122732820366
OG0011059,SpisGene4059,2.8645303762369587,3.1442769663807826,3.52617755966395,2.1121959339682,2.3389038843863177,1.5191710505084992,1.4601137413837733,1.1841397745021789,1.082184363026208
OG0011060,SpisGene9946,3.1180173116400947,3.624803406793624,3.635375019896059,2.089322123979766,2.354808087079489,3.069887143315554,1.9755748791067087,0.7657306654968014,1.7368363293084277
OG0011062,SpisGene17786,5.2927275198775225,5.297244216818094,5.475110911086487,7.495842465258881,6.83147418401244,6.233955594993795,5.78328476841818,5.840474530607921,5.0292982271789315
OG0011063,SpisGene8957,4.525134966917574,4.530850592694278,4.896052582370874,3.114947185564126,4.319839149600393,5.135854303360435,2.149961368376468,3.264069558713417,2.3714123679579804
OG0011064,SpisGene16537,4.995652097059932,4.7911141093284435,4.685909160436162,5.985650470297506,4.339971813723742,5.324868053236527,4.8565780201137185,5.443591065925559,5.1754620071035475
OG0011065,SpisGene2337,7.411545186737376,6.547098455103843,6.5098589746646605,6.291975015287359,6.328644667558157,7.950588899038771,6.398240228017873,7.266285014262603,7.247864285931726
OG0011066,SpisGene16101,6.996790126758652,6.742000474390094,6.0320778190852975,4.922428951630987,5.785383059822772,6.12348910830783,6.080396227965387,4.7317070828761345,5.562378275994877
OG0011067,SpisGene7553,3.676770424482092,4.048201296918922,3.998654701502093,2.9920063462862743,4.025469895741671,4.1461601706963105,2.725825944308501,2.20719311298448,2.814407603011136
OG0011068,SpisGene874,0.6081688434301465,1.6845464210755487,0.9218884068786926,0,0.973725173399432,1.330075538843246,0.7226721718888993,0.874783038337406,0
OG0011069,SpisGene16452,2.127192625283868,1.729675692415071,1.987862846214015,0,0.5520141720893119,1.849852281620324,0.8307630329726496,0,1.1610886799188238
OG0011070,SpisGene5018,4.003823069907049,4.285930997139889,4.540298551248022,4.305313663809949,4.920313882833253,4.239329720744473,0,2.813533955196471,2.5203555723308253
OG0011071,SpisGene3812,3.8131693664211457,3.9194990497529583,4.218703771105432,1.9745355354116068,3.035775422112176,2.6816348465830844,2.1381427998515465,1.8860736715445865,1.856502086218877
OG0011072,SpisGene13999,5.543987542162134,6.497782131525069,6.2344082682166295,3.2644135686367277,5.06767905037146,3.4924607535248873,0,1.6558329570235328,0.6469063043124937
OG0011073,SpisGene9849,2.6892175258078157,3.015746175820201,3.5420438854459806,2.4276356572436257,2.327514081775147,2.811834341277388,2.074006141026019,2.397735815656001,1.434762480394293
OG0011074,SpisGene7598,1.457228680633338,1.478213208129663,1.6537864702736147,0.8403396031972667,1.9462143143328523,2.102514000015369,0.34465400777428723,0,0.5950296588036137
OG0011075,SpisGene8494,12.201807711900369,11.828983189948255,11.923942738208638,11.644980946632357,11.637249065037098,12.1271624166279,12.80469365218179,11.3472092860967,12.485032538815304
OG0011076,SpisGene4847,0,0,0,0,0,0,0,0,0
OG0011077,SpisGene10279,3.5796291119151147,3.758457759705213,3.7888680392494423,1.0877548361954077,1.4076763860026549,0.9545834265529668,1.126594735106285,0.2929082780350762,0.8267615260433158
OG0011078,SpisGene8460,8.11296483574646,7.868125413711222,7.203637293007593,7.116824366501491,9.32495561830878,9.054262763071664,7.646832110205286,10.763557545629796,9.395582799793113
OG0011079,SpisGene8754,3.345289584086485,3.6854963116520665,3.259988440166824,2.0367824476572465,1.876028578984571,2.522002097782383,2.3922770701112164,2.0165373770781647,2.1983576903746114
OG0011080,SpisGene3389,4.576769142894704,4.3871998745398955,5.698503513889219,8.124310712784217,9.307947903067518,6.636498362273523,3.820402908257465,5.7183405469685,3.5653762147614665
OG0011081,SpisGene16242,4.455482627357791,4.396490080974518,4.40171381152068,4.506741611107837,4.45926760012022,5.228911126641367,2.759318046137562,3.613890672744948,3.1942707284781933
OG0011082,SpisGene14459,0,2.851005174753729,1.7254395052067752,0,2.931322877774841,4.0546487666084134,2.3349638566819806,2.9390361016856006,1.8420243221044064
OG0011083,SpisGene5391,4.578672884435267,5.093287203479615,5.23586231923182,3.700308937501231,4.914026280636331,3.900034038097526,2.9322669679368447,2.639174149201985,2.4139254560882306
OG0011084,SpisGene17933,2.140285762398819,1.679581042939224,2.3801401597604555,0.9898683465567804,1.8373695610837473,2.787829048221927,1.004633151756814,0,0.6879434153391545
OG0011085,SpisGene16189,3.63176583388301,4.3989880296909165,4.567719184842766,2.103170447359781,3.570180117863928,3.758161751112268,1.292466247753833,3.440514215027816,3.0839784138625124
OG0011086,SpisGene2070,5.1244482190871565,5.905522149191752,5.708929029068827,3.3197327141397284,2.5037869640030106,4.025806740994366,3.464410377283433,3.088205807534738,4.135948025016769
OG0011087,SpisGene5975,6.780752744775907,7.0029110015362095,6.971451219186132,6.496527012180999,5.832524764063812,6.392504863489722,5.712027634028161,6.482172050146664,5.955313914780878
OG0011088,SpisGene2987,2.346390701580748,0.9898430400284888,2.555679765866485,0,0,1.1242127520752658,0,0,0
OG0011089,SpisGene4182,4.106145316081505,3.5159511755607316,4.387326275360622,4.978784821451846,4.927128197761885,5.090545427093931,2.9120506855899726,3.443004572289115,3.0101013936221186
OG0011090,SpisGene13392,7.258956310676443,7.396041048039914,7.433294867504776,7.245378244064191,7.3115729652427905,7.353962610712265,7.281967028748562,6.951701929529136,7.18756487346321
OG0011091,SpisGene1268,5.571500700342766,5.614901071979286,5.614776053257958,5.007774425535813,5.167910000625253,5.6278078240600475,4.8705400943198764,5.91360913533853,5.128396962563447
OG0011092,SpisGene16903,6.253507435498041,6.650244244064838,6.657426384158745,6.147602061752423,5.780662529782186,6.0757127642403885,5.1974513274880865,5.666181174130669,5.209647097320003
OG0011093,SpisGene3027,3.12227918054162,2.995557743985964,2.568395516304067,4.396902496482412,5.4807395174421565,4.523340932885083,3.070938119232389,2.9341291605728337,2.947301854151204
OG0011094,SpisGene4070,3.4584925524788357,3.1628253354652864,3.3544393029952317,0.7784005258391045,0.8892757257008942,1.4306920327822987,0.7496436972538503,1.0862946484401792,1.8421003976127193
OG0011095,SpisGene21161,1.3364600407630758,2.13682196835995,1.7664991778150687,0,0,0.8585389988775555,0,0.9704881029810212,0
OG0011096,SpisGene14169,2.4820150980276043,2.173532740687921,2.3331862833360004,1.8118969644277587,1.604097570583825,1.6092672405784472,1.125984586202513,0.6825634590123645,0
OG0011097,SpisGene7541,3.9892597146262863,4.398301454943015,4.139310795712447,4.605750721736348,5.853038764872791,4.479315066725217,4.666648902119121,5.452846071451095,5.182690957858166
OG0011098,SpisGene10198,2.015586106438188,2.425443283661053,2.4947567243168227,1.5908903238046672,1.2216580189036403,2.0492539715515545,1.1363186979762891,0,1.1135932774730075
OG0011099,SpisGene13060,5.932811930880556,6.30562926896914,6.006583281739516,3.467328992607303,2.986630890257274,4.375147430458047,5.207146681454313,4.9304241713647246,4.190713353179995
