"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","Orthogroup"
-0.0482162437487129,0.0148889006706858,0.0191946218162755,-0.000617810200882188,0.0171095131587041,0.0379306823574103,0.0148678226881111,0.0289226940358471,-0.00414155532850163,0.00201655734084219,-0.00935720905392773,0.00922699001061908,-0.0244419647774048,0.0163195404125486,-0.00388021756207117,-0.0319502629470248,-0.0404623385060735,-0.0364230529421631,0.0214076024245759,0.00158327791195869,0.0101279971946413,-0.0287962001191982,-0.0148154786554827,-0.0626293863689493,0.059686606263868,0.0433164626924932,-0.0249929993972484,-0.00542596596318457,0.00778589892650955,-9.76664750638814e-05,0.00536232594191169,0.00606995904644454,-0.0087671638610166,-0.00305602662848721,0.00793582778310459,0.00957996313446167,"OG0009926"
-0.0478867475542838,-0.00863401351170006,-0.00610675494630593,0.0134756806898393,-0.0250309555917576,-0.00214131636714735,0.00337459101518917,0.01758290704688,0.00458911691670041,0.0117232430219,0.0140700474534576,-0.0117943387415218,-0.0154623636224552,0.0320645512664663,0.0616511396145363,0.00433602923919486,-0.0174300161158264,-0.0274006158471978,-0.018536407706564,-0.00711633984972183,0.023258528310222,-0.0179083180972789,-0.00706402224945573,-0.0353658714810743,0.0195677106409656,-0.0237326357960166,-0.00409558069679343,0.0362169971802723,-0.0123503808981228,-0.0301312904307693,0.0101456927531888,-0.000102742426635122,-0.00948413694684814,-0.00490536729860575,0.00286650668194925,-0.0112215970613483,"OG0007255"
-0.0470606836250371,-0.00821572143393312,-0.000255693860816619,-0.00656208385160294,0.00879504849623013,-0.00628745169008767,0.00330480976658038,0.0231732153357598,0.0052174664186938,-0.0115850887802558,0.00902490071485089,0.00532695103289002,0.0119680764195523,-0.0142362844634464,0.00616289503580997,0.0165158778994295,-0.00373255615462714,-0.0154818888228201,-0.00571022658318509,-0.00115679386701624,-0.0115819123696455,-0.002291073501099,0.000119123570131525,0.018815652393567,-0.0095359831645207,0.00615647921004786,0.0183545333701293,-0.00675082425333391,-0.000176681029659399,-0.0133258994464492,0.00384232542753581,0.0208501821048902,-0.0387747683849692,-0.0156587812370601,-0.0178968728066593,-0.0154367573775223,"OG0007346"
-0.0461721880854093,0.0228175315795813,0.0308854169495205,0.00622612957905181,-0.0102131350412297,-0.0177922384354169,0.00327191421701334,0.00414484609275648,0.00973953662402917,0.0103241187204736,-0.0168358295377996,-0.0206183044283937,0.0199615233048758,0.131498365480115,-0.0434475527110444,-0.0732195315887693,-0.0287423184481856,-0.0220777114186592,-0.0637801507934642,0.00481440648080429,0.00517261476205793,0.0208916671610947,-0.0559710620798588,0.0190116431407192,-0.0524017536472304,-0.00795503803931108,0.00841966260547975,0.107176104085632,0.0317234832581219,-0.0119715750015309,0.00646993719701708,0.0302275805966273,0.0130113666437761,0.0186735745083918,-0.00490991543549062,-0.00449454694075073,"OG0012144"
-0.0454549962558319,-0.00319010611830174,0.011034596875091,-0.00751944143078103,-0.0136558482808011,-0.0109734814679459,0.00577560776984625,0.0342624800930835,0.00594006261224277,-0.00859788786522616,0.0148374619922735,-0.0221658232373119,0.0236237388329282,-0.0193497885682056,0.011380892993837,0.0125847646299742,-0.0121368440617276,0.00380588579051863,-0.0256697803515466,-0.0139629444860277,-5.88327495061393e-06,-0.01537456697126,-0.00221746665823917,-0.000824001509042712,0.0203112964354649,-0.00525058156941767,0.00542343389308703,0.0130026673108737,0.0089925181138311,0.00523229620730472,0.0142812604110741,-0.0038864575459134,-0.0168991309498291,0.0150456944166757,-0.0123514914210899,0.0147642960473656,"OG0012243"
-0.0451478696292405,-0.0105728028558374,0.013350426027616,0.0015655790639682,-0.00744103290440972,-0.000349962293873405,0.00524525599795374,0.00749255822189544,-0.000136678538761745,-0.0152059100247055,-0.0348725793762513,-0.0340416973373851,0.025634841506971,-0.026596817690918,0.0315672792292211,-0.00447850009106308,-0.000661810045677506,-0.0174157999535335,0.00292468954478405,-0.00244919060405952,0.00747890221592956,-0.00239487742430332,0.00869793055000746,-0.015793665354178,-0.010747886466104,-0.0049351164677683,-0.0211318391093875,-0.02201329517951,-0.000774247827055475,-0.0105918133697856,-0.00148365043525329,-0.00435521748868837,-0.0238192060057246,0.0134164604901643,-0.0248278261906836,0.0102424501435374,"OG0009106"
0.0451428632970788,0.0397582005731214,0.0739951465421165,0.0225402617451231,0.0471232574315483,0.000357908988382993,0.00640464841389807,0.0141933216700466,-0.0213181164759907,0.0259564982814437,0.10899304887457,-0.030163647555813,-0.114084224430976,-0.0720348968500336,0.0498886749276194,-0.00554366781185906,-0.00382334814467054,-0.0769447858452783,-0.0058931589080997,-0.0101483951002546,0.0625170194045398,0.0176108893102478,-0.0249491796724324,-0.0187378459675068,0.00874860391501158,0.0244102802218795,0.0481986984735804,-0.00333938366957645,0.00485186638465352,-0.00672144044110736,0.0133946862763355,0.0211198881037909,0.0218437251450905,0.00418066110545615,-0.00659511057616997,-0.0127209594084656,"OG0009300"
-0.0451391837907967,0.0434528590746289,0.0244519986739372,0.047749237812056,0.0374680758109937,-0.0307458803835976,-0.00426434377872155,0.00461454191403853,0.036978200250612,-0.019563668754961,-0.0098094136585644,-0.00744083449332384,0.0208662491076907,0.00760019129296286,-0.00983768625850279,-0.00347026418078215,0.00481462023787358,-0.00093896027583583,-0.0444822331856286,0.0140510019904068,-0.0260917932642817,-0.00256808459522337,0.0170737986015903,-0.0118826568602075,0.0442447286268788,0.0311556561979521,0.0130679367794095,-0.00984681848638679,0.0125405443060375,-0.00130757766276731,-0.00206963876564136,-0.00399241910807241,0.0224257346809468,0.0244907134070319,0.0129580838444656,-0.00817099067254473,"OG0011351"
-0.0446465357633199,0.00519174286736116,0.0141008751816409,-0.0332089856705289,0.00158241126489626,0.0150844109651048,0.00534981096492535,0.0422143677246902,0.0183667675444712,0.0324425684991965,0.00671947026429629,-0.00192451446494206,0.0105530611652316,0.0747242711915648,0.0211710805400649,-0.0403789436244995,-0.0107514355852716,0.0083071999191026,0.0229452641882446,0.0016013722470844,0.0102908261860051,-0.0108364879127664,0.00759223022670826,0.00173909677935825,-0.000225445097691625,-0.0107727767535485,0.00747447875771886,-0.00179999123803469,0.0120112316131655,0.00740162963543019,0.0123383165699718,0.0208632197550666,-0.00976239269941467,0.0187838272045702,0.0154163687064921,0.0125719931831221,"OG0008200"
0.0445052056597861,0.0166481941138435,-0.0126656507707712,-0.0428864982732388,0.0103286329595608,-0.0342779859719354,-0.00599127633752948,-0.0207538206911738,0.00167892988984955,-0.0179695891456195,0.00362044644089082,0.0132418776001464,0.00222414704748367,-0.00766465768657111,-0.00497060462826537,-0.00945921171160708,0.01559643288897,-0.00104742384121929,0.0177752376358721,0.00124809017716092,0.0184471678741608,0.00466699356108341,-0.0045177858578744,0.00121723341229826,-0.00185729079990644,0.00287679438810192,0.0233620987356219,-0.0010740133534579,-0.00554846762138677,-0.00407893485948474,0.00454478624418159,0.0270982395432161,0.0013319061862838,0.00172478669783191,0.00664634772035496,-0.0142553231705813,"OG0006499"
-0.0441184037939299,0.00135821623410703,0.0123780976562285,-0.0494153596667868,0.0213537494296261,-0.0482429492500552,-0.00501426260842133,-0.0139259584429364,0.0366081559549929,-0.0287544507178118,0.0760313938107577,0.0600060243655559,-0.0359094070054427,0.00795533687344916,0.0132219046898712,0.0514943849831714,-0.00439878085031298,-0.0196131961302154,-0.0345998184083189,0.0197816591102062,-0.0112342927084943,0.00144134515162837,0.0120839744228661,-0.0760659448969252,-0.0452565732055641,-0.0350328195138466,0.0335603263650784,-0.0151207727570985,0.0522613722978357,0.0244774192678644,0.0095394080908071,-0.00566141719608695,0.00679048633414932,-0.0180718947156253,-0.00781760489639391,0.017330241527747,"OG0007967"
-0.0439852518080876,-0.0112696722023245,-0.00709878471987843,0.00551758689751814,-0.015161422456902,-0.00132668610305685,-0.00265166261926496,-0.0108620644825764,-0.0016938222485875,-0.0269423715033206,0.020236695543326,0.00517345495550445,0.00725404344975587,-0.0503854017547478,-0.0449612191144502,-0.0027511978434269,0.00435871140960539,0.0350650192901489,0.00499289820839518,0.00585211949231464,-0.00840244642408099,0.0076204126083139,-0.00273963833631316,-0.00697659652590368,0.0166489430135821,0.012868152023581,-0.0165237605351033,-0.0230985248791181,0.00544772809232327,0.00990755377396348,0.0135806635977157,5.11318021717871e-05,0.00275486528216082,-0.00361191465503809,-0.0153977384288738,-0.00811398103034944,"OG0009054"
-0.0438159184348779,-0.0171496911463944,0.0424084532878587,-0.0182640495199305,0.012422601935526,0.0167445556582791,-0.00963460396609512,-0.015504826636451,0.0196907320904417,0.00448245022502402,-0.0407235709385633,0.0291426861873721,0.0523248933093681,-0.0854862087908465,-0.0397681197869288,-0.0414284487099581,-0.0162479757421891,-0.00585434242318992,0.0217046454463968,0.00919771432422702,-0.00994703449406828,-0.00377475875482722,0.00214722000672434,-0.0068438328522297,0.0283547018370306,-0.00257713077441489,0.00211946672244018,0.0146726320110991,-0.02038799106002,-0.0280786671061311,0.00615157978765122,-0.00416038460927055,0.00880251414679935,0.00678730160206104,0.00779224538875007,0.014801505227705,"OG0006208"
-0.043781059651383,-0.0123544158309375,-0.00887598929553974,-0.0111364056411863,0.00291868397567443,-0.0157467083712537,-0.000427683182085487,0.00758011498534254,0.0111546171175229,0.00218530474411363,0.0148513515509914,0.0104327494523873,-0.0320993698383225,-0.0208118899397048,0.0240127466486911,-0.00930951446333981,-0.0104102159838909,-0.00801728379755925,-0.00403303023882968,-0.00251369291102345,-0.000182384668599398,0.00133516898593233,0.0139413836625852,0.00515874325907071,0.00979819461532358,0.000954184712604764,0.00312519598841789,0.0113677285876768,0.0127515608077335,-0.00460819368848994,0.0108001747365763,0.00469923708058367,0.001493928869316,0.00429978144969898,0.00289820624213337,0.0111869459159874,"OG0008709"
-0.04339131770699,-0.00792730375514157,0.0105095315411605,-0.00559284079681504,-0.00553783924995898,0.00390289048190289,-0.00353757674700488,-0.0115853188856202,0.0101967296348759,0.00907487147190342,-0.0184002691627248,0.0114774087238964,-0.00145308052894443,-0.0419561187522803,-0.0345747882316263,0.0109094315058105,0.00631823181533625,0.0197035226860729,0.00449688213392591,-0.00659438249043024,0.00246512713447878,-0.00278082487944061,-0.0289247161683736,-0.0130206197380024,0.0179048182338978,-0.0480729189625457,-0.00287787257333612,-0.0144470950566527,0.0245666788584706,0.00219014033496097,0.0340569238315871,0.00408210389209067,0.0186295302050084,-0.00594021935286907,-0.00539627792345708,0.0110406473582487,"OG0009334"
-0.0433833836057169,-0.0123538208960982,-0.00497397266169343,-0.00108934231581497,0.0103846990631979,-0.00657927101579532,-0.0035925320165958,-0.0101195616217492,-0.000244980685820251,0.0191483428265411,0.00494184073887121,0.00374660750536665,-0.018591614684218,0.000597347999156366,0.00712858892382369,-0.00586478248436068,-0.0012889979036734,0.0149073673383066,0.00849202819842346,-0.00141049797300068,0.00407014881859997,0.00114419736338877,-0.0223441637354018,-0.00281988040473424,-0.00949314336969619,0.0144705582467292,0.00958222518011562,0.0123123852048838,0.00254039662363022,-0.00501751225006178,-0.00236501035533562,-0.0290324069422222,0.00935574690796251,0.0106065867662945,-0.0190861639029241,-0.00575071969537827,"OG0007290"
-0.0433397182589523,-0.010930062504941,-0.00284152845303118,0.00235820959821335,-0.0228660434340995,-0.0103799803662536,0.00356283592967733,0.0191419291389328,0.0113263068806233,-0.0177244031706091,-0.00220514006930476,-0.00664334470884298,0.0172570186332769,0.0414499997409066,0.0250964008203197,0.0176926426703506,0.000411126945226004,-0.00913899266442277,-0.0221709814269158,0.00747415482138081,0.00028479461808037,-0.0205955258255219,0.0311849036528818,0.00746994196750698,-0.0172072224311315,0.0218338390413153,-0.0468066094609292,-0.0157241355486864,-0.0062638638635403,-0.0315858761904119,-0.00467306259043881,0.0154155358100733,0.00660963845738601,0.00200818500963396,0.00655265963053845,0.0172991698450472,"OG0011054"
-0.0427173894904054,-0.00529550646892789,0.00286714327280215,-0.00976322916371257,-0.00294202893225345,-0.00160187114634702,0.000967735264365325,0.0283367835523752,0.0178642321803695,0.00675866464618358,0.00896128810926902,-0.020246865533964,-0.00840563712236899,-0.0595726354070228,-0.000869047916094362,-0.0293590540093076,-0.00414153806016687,0.00146427034867969,0.00135876117059349,-0.00792929069736136,0.00450860654932391,-0.00120044197380807,-0.0158419700418089,-0.0229622373524951,0.018136520001882,-0.035356014928103,0.0142363835580434,0.0255299871092529,-0.00380126249650081,0.0131807881772708,0.0136784178829884,0.00651572941733972,0.00326681796086214,-0.000595635209496588,0.00708881088353596,-0.00187578599472423,"OG0011618"
-0.0425982072997914,-0.00441530017178347,-0.0011535841104457,-0.0195449261067057,0.00722212159674887,-0.0180841025242673,-0.00215052617187515,-0.0166198961667957,0.00862828208330257,0.00141482150603746,0.00748585742587237,-0.019332934144534,-0.017249967590926,-0.00183261591402473,0.00958268284519967,-0.00602397357388697,-0.020760709602148,7.88755552072723e-06,-0.000509990767815429,0.00828700384299699,0.000450110152033954,-0.00206080211970267,0.0577808217010671,0.00376617221743847,-8.21899299625139e-05,0.00753039682767831,-0.0105048982264387,0.0219591811794352,-0.00700863072411015,0.00282485947471137,0.01226934643778,-0.0110939871968613,-0.0058406217618879,0.00143757691246683,0.00010087932196619,0.00299216746502768,"OG0006453"
-0.0425558757129008,-0.0114376621843111,0.00209054775691443,0.00234803251030462,-0.000435474356982489,-0.00708121652714304,0.00560516615530244,0.0101677122767344,-0.000307814581006839,0.0196912205835818,-0.0186361399650527,0.0114004077045292,0.00279385892496488,0.00697350757528546,-0.0160244661474286,0.0240482224797857,0.00828168374864357,-0.0172238304087494,0.00826174950969049,0.0106223511999654,-0.00918392190412808,0.0289350350611539,-0.00328619658583496,-0.0315834675515557,-0.0136369830322636,-0.00751173418515303,8.43322434066436e-06,-0.000964904398221469,0.0185413794804455,-0.00139087480898467,-0.00230449022638291,0.00889089075782286,0.0013779461954048,0.0118392146288779,-0.00427763853136374,0.00600890695350483,"OG0012487"
-0.0425356097499501,0.00725217646329742,0.0410228864386426,-0.0436148650680059,-0.0248656610744576,-0.0268855094771686,0.00869386128453997,0.0166306054465314,-0.00209910039525401,0.0431308780423192,-0.000358682917422616,0.00887057659272111,-0.0251431576409323,0.0331131654382925,-0.0275634780297169,0.0201886238596649,-0.0150323924879664,0.0389534526925798,0.0351360809190541,0.00760817593939796,0.00737672663386659,-0.0219561325912954,-0.0157060658637015,0.0335311317096506,-0.00672218709737062,0.0341927571702003,0.013512220497875,0.0186904097393521,-0.00570472402608075,-0.0174124098738807,0.00950178710068048,0.0181135172337785,0.0329125199119822,0.0139629841790651,0.0125684111496166,-0.0148807641366535,"OG0006031"
-0.0422307902599122,-0.00363475014931826,0.0012093296924561,-0.00235825683898322,0.00584703524030252,-0.00418221024062477,0.00388740624443079,0.0166977511306121,0.00423263520101022,0.00387390483111312,0.0105498484758312,0.0128810228671649,0.0184803877198241,-0.0165536908155457,0.0105916267076673,0.0173281610464422,0.00928188083527897,-0.0065247407690265,-0.00369404791850214,-0.0135415444470441,-0.00920671238732442,0.0442725104169759,0.0146683271277165,0.0477082172679236,-0.0041767428072013,-0.000622850767627403,0.027558244084018,0.00818403727544778,4.16952699860948e-05,-0.00103725494676398,0.00350969189989637,0.00317083258038366,0.00742652881450334,0.0124445586690567,0.00510655536172409,-0.0139763939047908,"OG0009364"
0.0422021669809395,0.0157339274908208,0.0138081825055253,-0.0989680868745765,-0.015555627300495,-0.0289488495164316,0.00509848096150641,-0.00175090424653409,0.00815031780726159,0.0308656250552708,-0.00253662817806897,0.0693943289227896,0.00297409364758168,-0.0211149654713591,0.000531745580195372,0.0083164429354511,0.0121477213947089,0.0069089581757168,-0.00730595540737705,-0.0117368563585512,0.0133354482560356,0.00828634458767001,-0.0080227080578834,-0.0181829029477188,-0.0113265318360304,0.00618280466238642,-0.0284190647556911,0.0109829779557307,-0.0331338259583145,0.00656047086909886,-0.0128724761558856,-0.0328217951514738,0.00630706482862471,0.0045562196482278,-0.0276042935170103,-0.00294279651655977,"OG0005820"
-0.0421505070831589,-0.00518015316762292,0.00188672710556654,-0.00701549211693049,-0.0112507562426793,-0.0106243127869555,0.00351483547997064,-0.0212756178383002,-0.0293876724784594,-0.0183645591500739,0.0105530567030863,0.00652896950862725,-0.000124873115234047,0.0017063662854103,0.00677285206922976,-0.00845120668283942,-0.0105936853417419,-0.00495567177952708,-0.00883180392376843,-0.0024502136634052,-0.00528878888844201,-0.00103800471360208,-0.000978415520334088,-0.00592127702704405,-0.00184356215371939,-0.00530477835070759,0.0044377387982114,-0.0235454272470202,-0.00512226722357678,0.00928619494386565,0.00483395349711932,-0.00899486598165358,0.00373403699047267,-0.00347662784100955,-0.0022289723234165,-0.0185483698669532,"OG0008802"
0.0420762746912697,-0.0134058577568482,-0.0283451785943416,0.0220284787070986,-0.019420503788676,-0.00876724961521067,0.000371853353218623,0.0317806401187754,0.0123941115417931,-0.0181139157578133,-0.0127694258620326,0.00276285896114325,-0.0119886251016,0.0339848994163435,-0.0173374486787285,-0.0110386601747273,-0.0401999447732182,-0.0276947508355929,-0.0287059842818411,-0.0221374012122048,0.0157783094771934,0.0138789402530895,-0.0122063372740852,0.0253480788719622,-0.0684623259959414,-0.0213917562825592,0.0191376734797362,-0.00979828891129577,-0.00889612212770432,-0.00122608596663089,0.00802738473248657,-0.00345938355588505,0.00590267056437089,0.00169061280997746,-0.00528249330601854,-0.00443229495791591,"OG0009794"
-0.0417252546531804,-0.00418558765519633,-0.00156717082372792,-0.0174698345231076,-0.0057772041131404,-0.0052621756067332,-0.00200950603464606,0.00293341899599037,0.0086167379185852,0.0287970851676024,0.0368976329984388,-0.0302261644816291,-0.00186600981682258,-0.0276273243068374,-0.0275858030102337,-0.0251509821054565,-0.00122789522618336,0.0188431782135428,0.00544656028424573,-0.0123676249978752,-0.000502718132887884,0.00690194403422948,0.0303875069416445,-0.012895759996811,-0.00801341797916783,-0.0115129335660474,0.0283256613032766,-0.0138013882054575,0.0201944418483163,0.0147815322513983,0.0231213229438256,-0.0115366016386265,-0.00619937625402655,0.00158461316690087,0.0162238904226185,-0.00195583211185139,"OG0007565"
-0.0414504025967407,-0.012429991503438,-0.00866615069343238,0.00453174408791219,-0.0171044687679067,-0.00815068113391716,-0.00284499218707866,-0.0159803017409714,0.00341658325175571,-0.024638851658692,0.00188727557421094,-0.014462565531876,-0.00591154983079691,-0.00171356427113753,0.0222454800624689,-0.00274932145140148,-0.00368032702918882,-0.00950817616165569,0.0137368235256165,0.02499680495924,0.00481171944245104,0.00978598077828855,-0.00305646712325657,0.0132560573079485,0.0166984889050901,0.00966333673520537,-0.00270583864617733,0.00702571054686651,0.0052511247172452,-0.0179478614553123,0.00694340791352735,0.0037218368096458,0.000559093455838776,-0.00440660740588145,0.00548482523535776,0.00357265254512257,"OG0012230"
