"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","Orthogroup"
-0.00464557413250879,0.050053924997555,0.0112297093481327,-0.00675411117917646,-0.0143864916038757,-0.020117994183084,0.00518052115944616,0.0141692255443394,0.0195848936517368,0.00653235918815507,-0.0306584775127621,-0.0185118113301249,0.00344682807809766,-0.00303898604753037,-0.00227260443763365,-0.0107529441366678,-0.0243137905093981,-0.00271741351453519,-0.000740725865392182,0.0151438931688889,-0.0047300865069483,0.0181770090218639,0.00564651133453864,-0.00216153771006978,-0.000580873444877697,0.00442394509614673,0.00796635844516732,0.006444093232821,0.00496622615149605,0.00185197678762719,-0.00144426234648331,0.00253520236698066,-0.00459197381774378,0.0220424243514079,0.00539673243019765,-0.00707336073224919,"OG0010433"
-0.00672748947731141,0.0498040422211101,0.0025216862451568,-0.00238675657275751,0.00434963993840052,-0.0174251765088186,0.00710980289090561,0.0212435232939122,-0.0162329557935729,-0.00114927872136155,-0.00271705629487345,-0.0337254301118452,-0.0131516726675825,-0.000616620393071533,0.00318624501982601,0.0130146844370353,-0.00309700537955635,-0.0133411920309062,0.00571713817195016,-0.00480486457350972,0.00310083085947915,0.00134178544974945,-0.00891904653850569,0.0141003885813974,0.0050814675320176,0.00396564317230193,-0.000944364788592791,0.00581025358949916,-0.00496019123709335,-0.00107127895002153,0.0067603583642266,0.0107426542112966,0.0237355493665299,-0.0102427472865282,-0.00885992191158884,-0.00233763632119778,"OG0011286"
-0.0312264565042263,0.0492849880092467,0.0294436238186668,0.00618991736374051,-0.00824115294657702,-0.0222206585195961,-0.00879655487680305,-0.000452613799639588,0.0438942236248496,0.0148951238890827,0.0135087726247126,-0.0236210023715109,0.0167648753453504,0.0199851956846584,-0.00746243187745659,-0.0484630585254827,0.0368657470843575,0.0322916215488041,0.0226358369526435,0.0425878596415609,0.00556280146395149,-0.022470486685716,0.00587495453350525,-0.00388052840202688,-0.00911598057394015,0.0427594486635763,0.026946192329786,-0.00318318122904749,0.0282052219297079,-0.00292885607101681,0.00578669122645441,0.00297598817106412,0.0192756878030834,0.00451205279144436,0.00564204876158135,-0.00561542153823881,"OG0012792"
-0.0101204476987572,0.0490309139716068,0.00627734284130299,-0.00324634964154222,0.0013536249187257,-0.00929649628526496,0.0068738875233273,0.0268252515188291,-0.005437148637257,0.00739674893979724,0.0218037964730783,0.00562353668953931,0.0146186543455034,-0.00257096385869479,0.00714935007796145,0.0172588643989998,0.015534561840842,0.00568686327226313,0.0239956928111532,0.0202435843782156,-0.0103507488183079,-0.0100431135627988,0.0271428607425521,0.0080243475940377,-0.00796796138455082,0.010471757361451,0.0123779169899972,-0.0104613059014719,0.00202047698890582,0.0139130350132038,0.0110065354827386,-0.0157572218813578,0.0168136406099764,0.00851536675608234,0.0130119118955583,0.0148345619422441,"OG0009298"
0.0110613398443091,-0.0488201053910288,-0.0233404085594812,-0.00971244589060203,-0.0035336069088093,-0.0151178643948875,0.000857840099862876,0.00694181202605328,0.00361120496898887,-0.00889167824631321,-0.0300782219547789,-0.0338315310866194,-0.00147365684038613,-0.0116228960037969,0.00679560053976616,0.0156701902444289,-0.013759320377393,-0.042008916452511,-0.000696984577905697,-0.000619064104568021,0.00162843507311179,-0.00899398174194896,0.00678345988111349,-0.00492801458774433,0.00909692106085788,-0.00264628956629077,0.0237642722383767,0.00299224577571067,-0.00551527056232215,-0.00987188997415077,0.00723888613415937,-0.0225142030116631,0.0388623148321798,0.00513289826708335,0.0020020575862907,-0.00349845928293199,"OG0005852"
0.0135773392758682,-0.0484436498218631,-0.0167662666097225,0.00329017441485934,-0.0035418581677989,-0.0102018924648007,0.0145762634384389,0.0171802973640847,-0.0349594476051012,-0.0138163042270029,-0.0272654361533287,-0.0101400619739976,0.00217881136783345,-0.0121562328379492,-0.0145326512063593,0.0175350163995112,-0.00063515852037632,-0.0119455783973139,-0.00863836672437113,0.00630283157649556,-0.0113788945312989,-7.50875860946495e-05,0.00534184188934832,-0.000498880784195325,-0.00564300511473578,0.00556942388333297,0.0308305180865442,0.016541953544698,-0.0087235115991959,-0.0111358710419823,-0.00160218633952274,-0.0192492584093368,0.0238856654973745,-0.00467895483976524,-0.00593505563699052,-0.0120469479869955,"OG0010972"
-0.00967323555107873,0.0484404449356726,0.0141055309764679,-0.00119945559873743,-0.000629685809102955,-0.0160894307840584,0.00457625122142457,0.0144072354494436,0.00839540910215392,0.0114552824037935,-0.0125951032625465,-0.0111639907074746,0.00415357206694423,-0.00305287346504576,0.00899321125169395,0.00774500297877231,0.00587027552725368,-0.0158008718657127,0.0127459922680491,0.00447085605869884,-0.000924581654228774,-0.00983089416513087,-0.00977169103103601,-0.00867639194507821,-0.0091840079928044,0.0107843867823453,-0.00387398845839998,0.00204055595942267,0.00941982776044304,0.000921478059904465,-2.04521702556897e-06,0.00449670384139513,-0.0143802573606712,0.0128150811820254,0.0135642949133465,-0.00869436621060248,"OG0012335"
0.0109824904967666,0.0482882490641006,-0.0429418362109175,-0.00619661529262508,-0.0151285803982353,-0.0288241149157186,-0.000678074070105692,0.00899127123334806,-0.0115883992561877,0.00491463821497305,-0.0174561928028235,-0.0117993299139934,0.00625321004253214,-0.0159391326041793,0.00573129236101072,-0.00616797243126675,0.00668515987018535,-0.000131614519007083,-0.0186242034330508,0.004706939663177,0.00736796789088677,0.0334970936240843,-0.000567144130965434,-0.00124575442419498,0.00951134499120557,0.00475881002730213,0.0106592259218358,-0.00810130697033703,-0.00442798697899029,0.0016048569274296,0.00361655637093663,0.000439916138895842,0.000111221886458634,-0.01012614007348,-0.00803475740458841,0.001826286497978,"OG0007064"
0.0241512958724006,-0.0481004336022137,-0.0280554061389215,-0.0230705676771086,-0.0204594170972496,-0.0210614486266574,0.00767512951701353,0.0322191406835258,-0.0199564497773335,0.0109746748235794,-0.00124174188337722,-0.00824638515698277,0.001296114223476,-2.5863934736756e-05,0.00481096326822837,0.000790682614318419,0.0281898068840432,0.00376729655668475,0.012707808609598,-0.00078293142765219,0.00904348677408334,-0.00815254409799422,0.00292398104542471,-0.00334227854760404,-0.018293304866199,-0.0191378054121213,0.0128803730190702,-0.00852799709637176,-0.00689113383199716,0.00948486928654861,0.00550658332583055,-0.0120796211954089,-0.00391170708621991,-0.00363071684285704,0.00106693840972151,-0.0195739975887744,"OG0011886"
-0.00541175577893808,0.0478431947172957,0.00108084295360854,-0.0218678429488265,-0.00453986567910393,-0.0185014125062845,-0.000458867070673651,0.00312956421247778,-2.27174961388327e-05,0.00222240212124534,0.0128804686979706,0.00808667249373275,0.0101843673941872,0.00961891232718651,0.0156466815825517,0.0115970529017974,0.00576920317325982,-0.0063501690482604,-0.0020008784184909,0.025294597760016,0.00149853794961572,0.0142006583872822,-0.00900415256858398,0.00458812390220623,0.00782113048151804,0.00461553299706067,-0.013152077967204,0.00145514411093716,-0.00851645656040065,0.0026877495253152,0.0076986441523128,-0.0030892988945723,0.00491217184501585,-0.00849459191644901,-0.020653579021151,0.0175787566805638,"OG0006569"
-0.0154632026654572,0.0478322224603747,0.0145033930589174,0.00304588791219451,0.000903765932801492,-0.00241280589002131,-0.000939882974413479,-0.0083034066767516,0.025222090774662,0.00638915016174138,-0.00601073069289342,0.0102241515543385,0.0159248274137295,0.0167389048997154,0.013428501355864,0.0269685835918678,0.00475042902464183,-0.00302884091321967,0.00583587077288772,0.0101582557870333,-0.00708070788610093,0.0100631656062959,-0.00135542075199222,-0.0193088389720861,-0.0135998501301616,4.54300744569929e-05,-0.00371518899136527,-9.46028284860303e-05,-0.00863559035767615,-0.00445251471564833,0.0159208015057271,-0.00886980220808401,-0.00727622081373698,0.0069241968697001,0.00270504224160867,0.00468345523791467,"OG0011903"
