"feature_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g45312.t1",690.482547713304,1.80018668507253,0.157473675163586,11.4316674403037,2.9047661684204e-30,5.01718974332936e-29
"Montipora_capitata_HIv3___RNAseq.g2811.t1",640.50037533226,1.34296571301762,0.117494475166223,11.4300328685045,2.95996761281104e-30,5.10994914644616e-29
"Montipora_capitata_HIv3___TS.g5223.t1",1290.54318634483,1.5719939748242,0.137579951574953,11.4260395997289,3.09924278029853e-30,5.34768230998932e-29
"Montipora_capitata_HIv3___TS.g47522.t1",1049.21922057844,1.37443476282269,0.120311987726458,11.4239219947693,3.17571887804275e-30,5.47687141523998e-29
"Montipora_capitata_HIv3___RNAseq.g3443.t1",468.942962581237,1.32775411178239,0.116259940848782,11.4205641434945,3.30084286768324e-30,5.68978621586006e-29
"Montipora_capitata_HIv3___RNAseq.g49955.t1",2474.54474822169,1.36038152138904,0.119120849536412,11.4201798147285,3.31547261922261e-30,5.71211915669196e-29
"Montipora_capitata_HIv3___RNAseq.g48131.t1",488.689585229554,1.55301472871773,0.136007005787612,11.4186377365215,3.37482290036899e-30,5.81143822349111e-29
"Montipora_capitata_HIv3___RNAseq.g13281.t1",335.236875468417,-2.84796655459273,0.249436353272733,-11.4176082083704,3.41503233399494e-30,5.87771324050667e-29
"Montipora_capitata_HIv3___TS.g44875.t1",184.319581539396,3.08358566447097,0.270117625175448,11.4157144039309,3.49024283125579e-30,6.00413245114718e-29
"Montipora_capitata_HIv3___RNAseq.g23412.t1",3055.15935862625,1.60192227921476,0.140339387009467,11.4146307273431,3.53401704516337e-30,6.07637288420281e-29
"Montipora_capitata_HIv3___RNAseq.g24480.t1",1086.76356816363,-1.77886828247527,0.155854440605318,-11.4136515813498,3.57403718940276e-30,6.14208908732711e-29
"Montipora_capitata_HIv3___RNAseq.g37196.t1",1597.59587241776,1.00562534445499,0.0881325954706015,11.4103679698215,3.71155862892071e-30,6.37521368923321e-29
"Montipora_capitata_HIv3___RNAseq.g20011.t1",16426.7645560909,1.04068290901623,0.0912246232771245,11.4079167622849,3.81762974601873e-30,6.55410982050399e-29
"Montipora_capitata_HIv3___RNAseq.g11571.t1",289.347739620035,2.79277579929945,0.244870627297832,11.4051073831025,3.94290440396529e-30,6.76577814516518e-29
"Montipora_capitata_HIv3___RNAseq.g46926.t3",184.40885232845,-4.67648538040181,0.410051277321648,-11.4046355639895,3.96434007421024e-30,6.79914204687415e-29
"Montipora_capitata_HIv3___RNAseq.g25024.t1",173.826063728968,-3.30598285314195,0.289883511635707,-11.4045218870418,3.96952190748796e-30,6.80460987958634e-29
"Montipora_capitata_HIv3___RNAseq.g35145.t1",10919.0976788723,-1.80513885066863,0.158297064112881,-11.4034891347157,4.01690776056265e-30,6.88238262389575e-29
"Montipora_capitata_HIv3___TS.g12741.t1",225.863012742297,2.12029324535643,0.185982704584689,11.4004861370909,4.15790775963844e-30,7.12039096018365e-29
"Montipora_capitata_HIv3___RNAseq.g18521.t1",25947.508699272,1.23788839558362,0.108592504174426,11.3993908234704,4.21054953116951e-30,7.2069235455775e-29
"Montipora_capitata_HIv3___RNAseq.g4823.t1",158.499336585592,-3.2893120913041,0.288576016052301,-11.3984250538269,4.25751372197681e-30,7.28000718091525e-29
"Montipora_capitata_HIv3___RNAseq.g28143.t1",451.84354518687,-1.38932419041891,0.121888009957961,-11.3983663438109,4.26038542219695e-30,7.28126962742023e-29
"Montipora_capitata_HIv3___RNAseq.g4635.t1",6187.69982556827,-1.23393555924177,0.108266057509187,-11.3972521733053,4.31524903534488e-30,7.37134382263868e-29
"Montipora_capitata_HIv3___TS.g28470.t2",12857.688223312,1.07563175336754,0.0944429362312452,11.389223972599,4.73185083899067e-30,8.07490345673758e-29
"Montipora_capitata_HIv3___RNAseq.g30596.t2",1887.09617066624,-1.62203689100265,0.142474549491918,-11.3847483412795,4.98118384377173e-30,8.4961421583173e-29
"Montipora_capitata_HIv3___RNAseq.g40584.t1",2552.56502937142,1.00466652437939,0.0882998050140662,11.3779019582133,5.38803681425698e-30,9.18549932420533e-29
"Montipora_capitata_HIv3___RNAseq.g49409.t1",16177.539714709,-2.01313609734433,0.176959279055702,-11.3762675124295,5.48994282985195e-30,9.35455560573375e-29
"Montipora_capitata_HIv3___RNAseq.g12902.t1",2456.86545134422,1.55079956361759,0.136344100641516,11.374159617621,5.624196773831e-30,9.57853472509242e-29
"Montipora_capitata_HIv3___TS.g48373.t1",269.381803378477,-2.76167360080248,0.242846396360305,-11.3721003984142,5.75849567336923e-30,9.80236694923151e-29
"Montipora_capitata_HIv3___RNAseq.g21598.t1",1034.46767511952,1.82693675091899,0.160701943170385,11.3684795272324,6.0024056600747e-30,1.02124678553514e-28
"Montipora_capitata_HIv3___RNAseq.g26718.t1",992.572992824475,1.26131012725102,0.110952335045619,11.3680358933629,6.03298623894609e-30,1.02593831756467e-28
"Montipora_capitata_HIv3___RNAseq.g30562.t1",253.834184677341,2.28957633206545,0.201463802282053,11.3647032674386,6.26770841857892e-30,1.06532314903436e-28
"Montipora_capitata_HIv3___TS.g31460.t1",413.8740831023,2.10550919848237,0.185277224422675,11.3641015782871,6.31104199750468e-30,1.0720287936677e-28
"Montipora_capitata_HIv3___RNAseq.g26207.t1",1429.37396598219,1.00581388425131,0.088508257041146,11.3640683691661,6.313442353566e-30,1.0720287936677e-28
"Montipora_capitata_HIv3___TS.g25321.t1",789.545799778069,1.57086315402352,0.138238764907276,11.3634055908788,6.36153791783378e-30,1.07965832489143e-28
"Montipora_capitata_HIv3___RNAseq.g4945.t1",928.55956637514,1.12693505822178,0.099188606042315,11.3615374102648,6.49907117927241e-30,1.10245178602668e-28
"Montipora_capitata_HIv3___RNAseq.g28029.t1",350.635703717852,2.07358094630731,0.182528338301368,11.3603233646036,6.59002555111008e-30,1.11732524619666e-28
"Montipora_capitata_HIv3___RNAseq.g9321.t1b",2199.97648459068,-5.5746560799857,0.490866671920434,-11.356762230721,6.86417155842563e-30,1.16322827849586e-28
"Montipora_capitata_HIv3___TS.g4242.t1b",2825.30201549533,-1.18626917593086,0.104465260336278,-11.3556331752031,6.95343004983437e-30,1.17776956625731e-28
"Montipora_capitata_HIv3___TS.g2570.t1b",2424.28644854017,1.24099261793628,0.109288952113075,11.3551515861575,6.9918520602318e-30,1.18369003380809e-28
"Montipora_capitata_HIv3___TS.g19222.t1",574.797014421262,2.20193646351045,0.1940252610462,11.3487102227691,7.52647145185633e-30,1.27356703347475e-28
"Montipora_capitata_HIv3___RNAseq.g4935.t1",28188.601472018,1.3351233798511,0.117780028605814,11.3357365901097,8.72945447977136e-30,1.47639386221307e-28
"Montipora_capitata_HIv3___RNAseq.g44465.t1",718.777638706055,1.14673997089093,0.101175301379311,11.334188831242,8.8851484464338e-30,1.50198175570473e-28
"Montipora_capitata_HIv3___RNAseq.g8714.t1",5193.5361532269,1.0525112854254,0.0928656989356764,11.3336926065072,8.93564627187336e-30,1.50977033296553e-28
"Montipora_capitata_HIv3___TS.g48137.t1",433.464768357691,2.11703761902037,0.186792838320428,11.3336123486103,8.94384035326768e-30,1.51040708192492e-28
"Montipora_capitata_HIv3___TS.g41773.t1",1649.01382335845,2.13593121721175,0.188472988280174,11.3328240651472,9.02471899212874e-30,1.52331186548642e-28
"Montipora_capitata_HIv3___TS.g31833.t1",8007.97658613743,1.33598859683887,0.117892045256963,11.3323048550637,9.07838648947139e-30,1.53161310373534e-28
"Montipora_capitata_HIv3___RNAseq.g475.t1",259.949137962131,-2.96715755164277,0.261868205905934,-11.3307285295589,9.24326944508474e-30,1.5586600106756e-28
"Montipora_capitata_HIv3___RNAseq.g36803.t1",448.608599455618,-2.30478053455125,0.203491132397107,-11.3261964165275,9.73406501850449e-30,1.64061056336572e-28
"Montipora_capitata_HIv3___RNAseq.g43261.t1",2224.55411833916,-1.80416994604168,0.159309723677717,-11.3249204404592,9.87685068093893e-30,1.66385446071296e-28
"Montipora_capitata_HIv3___TS.g15094.t1",1127.17434918353,-1.72312446900292,0.152247617052238,-11.3179076452257,1.06995167969984e-29,1.80155159487693e-28
"Montipora_capitata_HIv3___RNAseq.g19642.t1",249.767551242091,2.03020297803847,0.17939640815629,11.3168541048479,1.08288469758084e-29,1.82242873414369e-28
"Montipora_capitata_HIv3___RNAseq.g18628.t2",3024.05036599272,1.08072234783072,0.0955243674547454,11.3135776412517,1.12410548622784e-29,1.89086842015555e-28
"Montipora_capitata_HIv3___RNAseq.g37056.t1",461.143723686981,-3.20150525852223,0.283038125716257,-11.311215584192,1.15478454122351e-29,1.94151706364327e-28
"Montipora_capitata_HIv3___TS.g32918.t1",4026.8315991102,1.19799712053389,0.105916805153888,11.3107369391789,1.16110182607367e-29,1.95117702234831e-28
"Montipora_capitata_HIv3___RNAseq.g40143.t1a",122.24392816419,-3.25029725319591,0.287485112379363,-11.3059672074665,1.22595808142779e-29,2.05813818588935e-28
"Montipora_capitata_HIv3___RNAseq.g18553.t1",909.228483375579,2.26907808258875,0.200792616967148,11.3006051560152,1.30316859106495e-29,2.1866835797958e-28
"Montipora_capitata_HIv3___RNAseq.g40392.t1",150.871697811825,4.2137538561358,0.372903697537097,11.2998446622177,1.31450308431058e-29,2.20461868636463e-28
"Montipora_capitata_HIv3___RNAseq.22101_t",286.487470875633,-1.94576458078087,0.17225247187674,-11.2960038226518,1.37325942490479e-29,2.30203065677802e-28
"Montipora_capitata_HIv3___RNAseq.g12023.t1",2013.2811820909,1.12863767816157,0.0999161845472665,11.2958444447772,1.37575307648535e-29,2.30507866963402e-28
"Montipora_capitata_HIv3___TS.g29040.t1",573.107879564274,-1.61127841339053,0.142704376635971,-11.2910231022612,1.45335002668334e-29,2.4327040907652e-28
"Montipora_capitata_HIv3___TS.g44720.t1",305.256245299296,1.88533125203307,0.166987900379935,11.2902267035128,1.46657912814881e-29,2.45364439429995e-28
"Montipora_capitata_HIv3___RNAseq.g50139.t1",6717.94178302304,1.58570247896079,0.140472060190332,11.288383446589,1.49765786181694e-29,2.50441268122548e-28
"Montipora_capitata_HIv3___RNAseq.g49487.t1",232.955782151895,-2.0408224696079,0.180815495683767,-11.2867675521414,1.52544014191659e-29,2.54962154963826e-28
"Montipora_capitata_HIv3___RNAseq.g11788.t1",1098.39725749954,-2.17692506674751,0.192986064718672,-11.2802189625502,1.64336430050954e-29,2.74403246459837e-28
"Montipora_capitata_HIv3___RNAseq.g15017.t1",1327.48712187629,1.31898181563888,0.116944316269364,11.278716723614,1.67166672355805e-29,2.78992593031962e-28
"Montipora_capitata_HIv3___RNAseq.g46242.t1",746.180893285608,1.28403464934728,0.113846781062262,11.2786205931027,1.67349421553515e-29,2.79161082972702e-28
"Montipora_capitata_HIv3___RNAseq.g39861.t1",798.905985770457,1.4899487222889,0.132123304059488,11.2769562712272,1.7054499838471e-29,2.84352750115787e-28
"Montipora_capitata_HIv3___RNAseq.g43227.t1",440.294779510385,1.71000806721288,0.151665112903296,11.2748939718471,1.74588825287151e-29,2.90952959328636e-28
"Montipora_capitata_HIv3___RNAseq.g41125.t1",5096.51994324619,1.43732359914516,0.127488778556234,11.274118517899,1.76133853539558e-29,2.9338450079576e-28
"Montipora_capitata_HIv3___TS.g21122.t1",480.28739226654,8.37779698869564,0.743119029566919,11.2738291651314,1.76713834452652e-29,2.9420698389605e-28
"Montipora_capitata_HIv3___RNAseq.g27079.t1",286.122251429553,2.15681004472729,0.191447051439088,11.265830570462,1.93518564026702e-29,3.21870788997628e-28
"Montipora_capitata_HIv3___RNAseq.g30026.t1",1953.556202449,1.218566375456,0.108184849127736,11.2637433548317,1.98158647658248e-29,3.29427893062641e-28
"Montipora_capitata_HIv3___RNAseq.g9289.t1",1131.50497168921,1.62518721167306,0.144310523321861,11.2617373581852,2.02722162844237e-29,3.36850409828325e-28
"Montipora_capitata_HIv3___RNAseq.g26548.t1",2235.52986427012,1.50577461842448,0.133752559627661,11.2579125410103,2.11714291874078e-29,3.51620865287702e-28
"Montipora_capitata_HIv3___TS.g38458.t2",77.1091882397204,-4.85647823733006,0.4313923962242,-11.2576815906743,2.12269752004679e-29,3.52371918089479e-28
"Montipora_capitata_HIv3___RNAseq.g18591.t1",996.325805605248,1.67744143854779,0.149048073208891,11.2543651349109,2.20407508733739e-29,3.65525183337342e-28
"Montipora_capitata_HIv3___RNAseq.g15277.t1",372.774417273625,-2.68949315093094,0.239051548255535,-11.2506828362224,2.29806020926719e-29,3.80926638864931e-28
"Montipora_capitata_HIv3___RNAseq.g13006.t1",5683.23160798033,2.32505808547138,0.206709922268992,11.2479268530021,2.3709946231775e-29,3.92825468393437e-28
"Montipora_capitata_HIv3___RNAseq.g34203.t1",950.555970739721,1.37094866736629,0.121885992022046,11.2477951290606,2.37453750723074e-29,3.93221567791291e-28
"Montipora_capitata_HIv3___RNAseq.g15793.t1",1248.48529205952,1.05943932405249,0.0941914695183284,11.24772051514,2.37654667416279e-29,3.93363423807838e-28
"Montipora_capitata_HIv3___RNAseq.g5035.t1",340.470587410161,1.65232014164093,0.146906614570918,11.2474182763451,2.38470248209811e-29,3.94522034483802e-28
"Montipora_capitata_HIv3___RNAseq.g11847.t1",2317.06354672719,1.66897093549252,0.148466890994499,11.2413678518692,2.55394088817987e-29,4.22315903651061e-28
"Montipora_capitata_HIv3___RNAseq.g38725.t1",1388.99793446883,1.52629113600501,0.135801175264275,11.2391599927967,2.61862131160961e-29,4.32801672470876e-28
"Montipora_capitata_HIv3___RNAseq.g49831.t1",7834.02351887269,1.03551242185369,0.0921596652105303,11.2360697002117,2.71189128717098e-29,4.48000240228197e-28
"Montipora_capitata_HIv3___RNAseq.g20433.t1",598.832132324532,1.62906054538189,0.144998652833914,11.2350046951668,2.74479263875971e-29,4.53216123661679e-28
"Montipora_capitata_HIv3___RNAseq.g33529.t1",179.034949792631,-3.2106359844507,0.285790790203707,-11.2342178072366,2.76935622592899e-29,4.57050909047178e-28
"Montipora_capitata_HIv3___RNAseq.g8586.t1",294.519550346839,-2.79956325800061,0.249225676062385,-11.2330450948394,2.80636907346758e-29,4.629356040476e-28
"Montipora_capitata_HIv3___RNAseq.g30597.t1",244.642799030054,-4.05335614642002,0.360900621744549,-11.2312251689304,2.86478330772651e-29,4.72343257452684e-28
"Montipora_capitata_HIv3___RNAseq.g18550.t1",680.222494259564,-1.68395289128003,0.150001307881955,-11.226254724427,3.03053883568105e-29,4.99431629463034e-28
"Montipora_capitata_HIv3___RNAseq.g16191.t1",192.675527871457,6.07905501783144,0.541618514692384,11.2238685586368,3.11345992109355e-29,5.12849358624146e-28
"Montipora_capitata_HIv3___TS.g29264.t2",1632.53851770278,-2.19999070579406,0.196098608234387,-11.218798162833,3.29720839623865e-29,5.42854426259648e-28
"Montipora_capitata_HIv3___RNAseq.g21050.t1",278.176635098163,-2.97626118599558,0.265294247641809,-11.2187173768427,3.30022147292927e-29,5.43088519146944e-28
"Montipora_capitata_HIv3___TS.g13101.t1",123.520829889414,-3.43627110118371,0.306338701193474,-11.2172281458276,3.35625730436459e-29,5.52043671315486e-28
"Montipora_capitata_HIv3___RNAseq.g3257.t1",3577.15833352349,-3.34480731798954,0.298202164414105,-11.2165762598044,3.38108216254445e-29,5.55859027975155e-28
"Montipora_capitata_HIv3___RNAseq.g19082.t1",347.072294623165,-2.20060432798069,0.196268720153884,-11.2122009368345,3.55248222659817e-29,5.83756467952795e-28
"Montipora_capitata_HIv3___RNAseq.g22475.t1",1307.68002197549,2.49606004603072,0.222709088652172,11.2077152357669,3.73715685437729e-29,6.13807331279581e-28
"Montipora_capitata_HIv3___TS.g10262.t4",1953.36248103887,2.51636789738599,0.224800213936032,11.1937967198823,4.37298831439993e-29,7.17893656423615e-28
"Montipora_capitata_HIv3___RNAseq.g18438.t1",536.527050373863,-2.1483369020062,0.191958410710189,-11.1916789374219,4.47871729677578e-29,7.34897217975757e-28
"Montipora_capitata_HIv3___RNAseq.g4849.t1",9759.31418844046,2.81475557504835,0.251521390471593,11.19091926842,4.51725816003613e-29,7.40865069687809e-28
"Montipora_capitata_HIv3___RNAseq.g6970.t1",128.012709406425,2.75995789474016,0.246708963622666,11.1871001937385,4.71605643174997e-29,7.73098011602433e-28
"Montipora_capitata_HIv3___TS.g39997.t1",686.935304204488,-1.36962629980926,0.122469414544697,-11.1834150991993,4.91610265174824e-29,8.05504481537049e-28
"Montipora_capitata_HIv3___RNAseq.g35350.t2",2078.28245218916,1.47332387618711,0.13175752256204,11.1820854516551,4.9903311035437e-29,8.17274474874984e-28
"Montipora_capitata_HIv3___RNAseq.g16609.t1",1982.30194249568,1.24940449384645,0.111769877002889,11.1783651136537,5.20398207143157e-29,8.51855674330742e-28
"Montipora_capitata_HIv3___RNAseq.g31765.t1",2780.81793404593,1.33105024486867,0.119087768801686,11.1770525072582,5.28150803480489e-29,8.6413168373869e-28
"Montipora_capitata_HIv3___RNAseq.g26732.t1",212.35240899293,2.51057614475185,0.224623589987732,11.1768142646503,5.29570163136734e-29,8.66038795776557e-28
"Montipora_capitata_HIv3___RNAseq.g46383.t1",1750.16403318727,1.37722610564532,0.123276606006164,11.171836654689,5.60105794112356e-29,9.15536913460475e-28
"Montipora_capitata_HIv3___RNAseq.g4639.t1",527.501640034551,2.45319315353102,0.219630022839183,11.1696621519149,5.73987815149625e-29,9.37779039303815e-28
"Montipora_capitata_HIv3___RNAseq.g41321.t1",299.655750993661,-1.92039977074532,0.171939238741602,-11.16906056349,5.77888276342366e-29,9.43699850314113e-28
"Montipora_capitata_HIv3___RNAseq.g6584.t1",2098.97474919897,-1.21824597179587,0.109080702995179,-11.1682996015318,5.82859743167803e-29,9.51363129331283e-28
"Montipora_capitata_HIv3___TS.g45861.t1",185.307555974566,2.51816027083995,0.225477813780131,11.1681066470489,5.84127070185879e-29,9.52975951503062e-28
"Montipora_capitata_HIv3___TS.g26551.t1",2247.56980881081,-1.8682440621818,0.167299338466787,-11.1670738169278,5.90957336603865e-29,9.63658571346866e-28
"Montipora_capitata_HIv3___RNAseq.g18518.t1",5656.57717513507,1.89988953780385,0.170162499569805,11.165148270665,6.03903534389474e-29,9.84299313692108e-28
"Montipora_capitata_HIv3___RNAseq.g35408.t1",124.33427080648,-3.1047030818436,0.278093916811089,-11.164225084264,6.10209885419362e-29,9.94103264408726e-28
"Montipora_capitata_HIv3___RNAseq.g2966.t1",288.072875804897,-5.10397698335046,0.457206807425857,-11.1633879908451,6.1598458973131e-29,1.00303215875618e-27
"Montipora_capitata_HIv3___RNAseq.g35376.t1",42593.4885492148,1.39589778139462,0.125052191383543,11.1625215516081,6.22018843574111e-29,1.01237497049043e-27
"Montipora_capitata_HIv3___TS.g29612.t1",832.871895987145,2.43114299686822,0.217815237427571,11.1614918477714,6.29266449180107e-29,1.02368274120672e-27
"Montipora_capitata_HIv3___RNAseq.g8202.t1",777.361317319394,-2.72669908087317,0.244322982148098,-11.1602234750899,6.38309190667132e-29,1.03789865066552e-27
"Montipora_capitata_HIv3___TS.g26823.t1",240.130882239404,2.32657965673992,0.208474666876612,11.1600113893787,6.39833766370611e-29,1.03988221172519e-27
"Montipora_capitata_HIv3___TS.g18724.t1",1328.47524557033,2.69821000387532,0.241776366962203,11.1599410553519,6.40340159011847e-29,1.04020988229768e-27
"Montipora_capitata_HIv3___RNAseq.g1193.t1",793.86943213523,-3.05036013176585,0.273390860063112,-11.1575058912418,6.58120281941397e-29,1.06807633013124e-27
"Montipora_capitata_HIv3___RNAseq.g31410.t1",1137.01795322252,1.73280661173437,0.155317895515632,11.1565161630714,6.6548590624135e-29,1.07951682414531e-27
"Montipora_capitata_HIv3___RNAseq.g35332.t1",3995.01810289975,1.03310371198909,0.0926357784170474,11.1523185711037,6.9764449238546e-29,1.13114520309338e-27
"Montipora_capitata_HIv3___RNAseq.g26665.t1",200.273600700416,-3.04208193137705,0.272794087774297,-11.1515684089678,7.03551896074194e-29,1.14018168152955e-27
"Montipora_capitata_HIv3___TS.g46173.t1",672.102235704481,-2.8574431532582,0.256305275796972,-11.1485928035351,7.27477172962867e-29,1.17839562948375e-27
"Montipora_capitata_HIv3___RNAseq.g42.t1",198.255998469986,3.55679597142064,0.319050170182781,11.1480773364985,7.31703035020715e-29,1.18467858563838e-27
"Montipora_capitata_HIv3___TS.g38421.t1",4379.48210879555,1.26458171993116,0.113462193678947,11.1454016437354,7.54033138733739e-29,1.21967540402761e-27
"Montipora_capitata_HIv3___RNAseq.g2870.t1",159.018524964204,2.35456183685618,0.211266477705622,11.144985529304,7.57566067191998e-29,1.22480956292103e-27
"Montipora_capitata_HIv3___RNAseq.g22627.t1",2131.39863384291,1.63436675802454,0.146691985413826,11.1414863832806,7.87931936124209e-29,1.27330099336739e-27
"Montipora_capitata_HIv3___RNAseq.g35226.t1",182.257624890817,-2.76819292208423,0.248466897277845,-11.1410934511277,7.9141636173331e-29,1.27832657008793e-27
"Montipora_capitata_HIv3___RNAseq.g6687.t1",1258.50238492021,1.14356987181005,0.102652668953953,11.14018645071,7.99517899122622e-29,1.29080160345577e-27
"Montipora_capitata_HIv3___RNAseq.g42333.t1",350.769628723217,-3.73885551838778,0.33590637832143,-11.1306475842208,8.89866551838241e-29,1.43598796284819e-27
"Montipora_capitata_HIv3___RNAseq.g47431.t2",1568.58171468548,1.76996848568628,0.159145684810292,11.1216869486355,9.83937019764874e-29,1.58629052832192e-27
"Montipora_capitata_HIv3___RNAseq.g33919.t1",644.661369842834,1.15963414411523,0.104272103962635,11.1212308953771,9.88980126742288e-29,1.59366816457575e-27
"Montipora_capitata_HIv3___RNAseq.g44459.t1",856.519676117599,-1.53909723946339,0.138401232190274,-11.1205457863803,9.96604404297673e-29,1.60519623967341e-27
"Montipora_capitata_HIv3___RNAseq.g47962.t1",622.700707868608,1.44485791771325,0.129940866194561,11.1193495936056,1.01005635427276e-28,1.62609544204383e-27
"Montipora_capitata_HIv3___TS.g25287.t1b",164.25205191071,-2.96122552324752,0.266323897035376,-11.1188877761659,1.01529784820028e-28,1.63376310981025e-27
"Montipora_capitata_HIv3___RNAseq.g4997.t1",491.576380027454,1.87550329972207,0.168692973633492,11.1178507280146,1.02716658394365e-28,1.65208272902906e-27
"Montipora_capitata_HIv3___RNAseq.g8771.t1",6573.53834406641,1.05518493296983,0.0949287773245932,11.1155432810622,1.05407082670773e-28,1.6945566328561e-27
"Montipora_capitata_HIv3___RNAseq.g31334.t1",669.559994522906,2.35518984959683,0.211932904224607,11.1129032002544,1.08571193716041e-28,1.74378110189576e-27
"Montipora_capitata_HIv3___RNAseq.g2867.t1",357.794853529909,2.53038184017466,0.227745590440782,11.1105634812833,1.11453976289717e-28,1.78923998625026e-27
"Montipora_capitata_HIv3___RNAseq.g14888.t1",835.941190131961,1.48774904026503,0.133907564879829,11.1102688007221,1.11822396850775e-28,1.79431048637374e-27
"Montipora_capitata_HIv3___RNAseq.g11402.t1",1949.02416227755,1.75294996086731,0.157816856964231,11.107495071104,1.15349967072561e-28,1.8500443497117e-27
"Montipora_capitata_HIv3___RNAseq.g49789.t1b",346.902242593289,-2.83340273275798,0.255100107964784,-11.1070228678583,1.15961406494563e-28,1.85897736198189e-27
"Montipora_capitata_HIv3___RNAseq.g26182.t1",2515.48439425296,1.69318993004813,0.152460890705808,11.1057329011369,1.17648177755912e-28,1.88513253840811e-27
"Montipora_capitata_HIv3___TS.g25971.t1",660.183882404148,1.39429876767367,0.125570065573124,11.103751211006,1.20286988100567e-28,1.92651098257736e-27
"Montipora_capitata_HIv3___RNAseq.g18099.t1",108.559003651454,-4.60160069559727,0.414421688785195,-11.1036676412522,1.20399550343713e-28,1.92740931202201e-27
"Montipora_capitata_HIv3___RNAseq.g27096.t1",669.426736423206,1.81485453869813,0.163474486010267,11.1017601767174,1.22997367438699e-28,1.96807320707117e-27
"Montipora_capitata_HIv3___RNAseq.g30417.t1",1465.73535264911,13.1034360247937,1.18070467597721,11.0979792757648,1.28312124520548e-28,2.05215220706949e-27
"Montipora_capitata_HIv3___TS.g5423.t2",8761.32147778228,2.28854398080012,0.206218895033611,11.0976444734956,1.28793589089074e-28,2.05888767944267e-27
"Montipora_capitata_HIv3___RNAseq.g37473.t1",1739.39191345906,1.20827252711335,0.108880905816481,11.097193929943,1.29444326026375e-28,2.06832155771545e-27
"Montipora_capitata_HIv3___RNAseq.g26860.t1",1151.46027991203,-1.53504985178358,0.138331988538119,-11.0968537935865,1.2993775752333e-28,2.07523428370204e-27
"Montipora_capitata_HIv3___RNAseq.37974_t",492.603541519094,1.76139243619741,0.158784495004109,11.0929750171881,1.35698345837403e-28,2.16521016523168e-27
"Montipora_capitata_HIv3___RNAseq.g12926.t1",1446.9699046568,-1.99994679955975,0.180289380248285,-11.0929817208619,1.35688174463226e-28,2.16521016523168e-27
"Montipora_capitata_HIv3___RNAseq.5004_t",205.545255277994,-2.96026509345141,0.266869035233754,-11.0925761426704,1.36304915031416e-28,2.17285695937516e-27
"Montipora_capitata_HIv3___RNAseq.g45562.t1",1365.66004152813,1.7930749131319,0.161658909394119,11.091717244983,1.3762018941403e-28,2.19279975009376e-27
"Montipora_capitata_HIv3___RNAseq.g9053.t1",1063.02414495455,1.18500461695575,0.106843311785005,11.0910509713539,1.38649153813842e-28,2.20816407823912e-27
"Montipora_capitata_HIv3___RNAseq.g22874.t1",1596.45779278565,-1.10442480529166,0.0995796314931555,-11.0908705799697,1.38929053061144e-28,2.21158982321682e-27
"Montipora_capitata_HIv3___RNAseq.g50088.t1",2808.85865737473,1.52463929275724,0.137554746383248,11.083872660485,1.50230865471607e-28,2.38927280454145e-27
"Montipora_capitata_HIv3___RNAseq.g35054.t1",3207.30565246673,1.64152506044464,0.148109599240689,11.0831780577371,1.51401242837826e-28,2.40676498279226e-27
"Montipora_capitata_HIv3___RNAseq.g36948.t1",1616.54586501057,1.10158080333104,0.0994478552951544,11.0769689307187,1.62273428427862e-28,2.57839483810192e-27
"Montipora_capitata_HIv3___RNAseq.g40982.t1a",454.468104277751,-2.55477246358331,0.230647216784195,-11.0765371427555,1.63057666648512e-28,2.58965014551593e-27
"Montipora_capitata_HIv3___RNAseq.g22886.t1",685.718459870921,-1.61905235263512,0.146310384709508,-11.0658744821816,1.83662607548478e-28,2.91553711424631e-27
"Montipora_capitata_HIv3___RNAseq.g24701.t1",552.821264781921,1.48231220266795,0.133997997267937,11.0621966961489,1.91352784350982e-28,3.03620201297025e-27
"Montipora_capitata_HIv3___RNAseq.g19891.t1",350.669104739164,1.53172405336018,0.138467184092617,11.062000454459,1.91771981327203e-28,3.04143946222e-27
"Montipora_capitata_HIv3___RNAseq.g3057.t2",1490.68610156697,-1.89845704076794,0.171673353608922,-11.0585422889372,1.99310332336972e-28,3.1595270054161e-27
"Montipora_capitata_HIv3___RNAseq.g37342.t1",5086.40781101513,1.73572573859677,0.15696686862711,11.0579114801618,2.00716776630351e-28,3.18034521188202e-27
"Montipora_capitata_HIv3___RNAseq.g7170.t1",196.365466078823,-2.6539331221707,0.240015680644586,-11.0573322336412,2.02016927311203e-28,3.19946066317e-27
"Montipora_capitata_HIv3___RNAseq.g35022.t1",4516.90308680402,1.24359109513008,0.112513787084886,11.0527885279682,2.12509559576685e-28,3.36407758272368e-27
"Montipora_capitata_HIv3___RNAseq.g12954.t1",1113.30386825974,1.38580269120791,0.125387107818919,11.0521944027073,2.13920927001886e-28,3.38484990198162e-27
"Montipora_capitata_HIv3___RNAseq.g763.t1",699.225100598826,1.38349073812846,0.125182412919101,11.0517979791821,2.14867814413754e-28,3.39825695363365e-27
"Montipora_capitata_HIv3___RNAseq.g15947.t1",672.974972686835,2.1335467718154,0.193056263941449,11.051424741455,2.15763120437964e-28,3.41083617440839e-27
